DATE,Remarks,OP
1977-11-15,,0.17
1977-12-13,,0.18
1978-01-11,,0.06
1978-03-15,,0.02
1978-04-13,,0.03
1978-05-05,,0.02
1978-06-06,,0.07
1978-07-07,,0.06
1978-08-17,,0.04
1978-09-27,,0.06
1978-10-18,,0.08
1978-11-14,,0.08
1978-12-13,,0.09
1979-01-24,,0.09
1979-02-12,,0.08
1979-04-09,,0.05
1979-05-15,,0.06
1979-06-12,,0.11
1979-07-26,,0.08
1979-08-23,,0.04
1979-09-13,,0.05
1979-10-17,,0.07
1979-11-27,,0.07
1979-12-18,,0.06
1980-01-17,,0.02
1980-02-27,,0.04
1980-03-19,,0.04
1980-04-29,,0.06
1980-06-23,,0.07
1980-07-16,,0.06
1980-08-20,,0.07
1980-09-17,,0.07
1980-10-22,,0.13
1980-11-25,,0.1
1980-12-18,,0.1
1981-01-14,,0.1
1981-03-27,,0.05
1981-07-23,,0.05
1981-08-27,,0.09
1981-09-23,,0.1
1981-11-30,,0.07
1982-01-12,,0.03
1982-04-01,,0.05
1982-05-19,,0.03
1982-07-21,,0.05
1982-09-29,,0.05
1982-12-20,,0.02
1983-03-09,,0.02
1983-06-08,,0.02
1983-09-21,,0.03
1984-02-09,,0.02
1984-03-06,,0.02
1984-06-13,,0.02
1984-08-30,,0.03
1984-12-19,,0.02
1985-03-20,,0.02
1985-06-12,,0.05
1985-10-22,,0.02
1985-12-18,,0.02
1986-03-20,,0.03
1986-06-10,,0.03
1986-09-03,,0.041
1986-10-20,,0.02
1986-11-04,,0.03
1986-11-17,,0.02
1986-12-09,,0.03
1986-12-23,,0.03
1987-01-09,,0.06
1987-01-28,,0.03
1987-02-09,,0.04
1987-02-23,,0.04
1987-03-12,,0.08
1987-04-01,,0.05
1987-04-20,,0.03
1987-05-04,,0.03
1987-05-26,,0.04
1987-06-10,,0.02
1987-06-22,,0.03
1987-07-07,,0.04
1987-07-24,,0.02
1987-08-03,,0.02
1987-08-20,,0.02
1987-09-01,,0.03
1987-09-15,,0.04
1987-10-01,,0.01
1987-10-14,,0.02
1987-11-12,,0.02
1987-11-24,,0.04
1987-12-09,,0.03
1987-12-22,,0.04
1988-01-13,,0.03
1988-02-02,,0.05
1988-02-16,,0.01
1988-03-08,,0.02
1988-03-29,,0.02
1988-04-12,,0.02
1988-04-26,,0.03
1988-05-10,,0.02
1988-06-07,,0.01
1988-06-20,,0.02
1988-07-06,,0.05
1988-07-26,,0.03
1988-08-10,,0.03
1988-09-07,,0.04
1988-09-13,,0.04
1988-12-20,,0.04
1989-03-15,,0.05
1989-06-28,,0.01
1989-09-27,,0.06
1989-11-15,,0.03
1989-12-19,,0.02
1990-01-10,,0.04
1990-02-15,,0.04
1990-04-10,,0.02
1990-06-12,,0.03
1990-09-11,,0.03
1990-12-12,,0.04
1991-03-11,,0.06
1991-06-11,,0.02
1991-09-10,,0.02
1991-12-18,,0.04
1992-03-16,,0.05
1992-06-16,,0.02
1992-09-16,,0.04
1992-12-16,,0.07
1993-03-16,,0.03
1993-06-24,,0.02
1993-09-15,,0.03
1993-12-15,,0.03
1994-03-15,,0.03
1994-06-14,,0.02
1994-09-14,,0.03
1994-12-13,,0.06
1995-03-16,,0.02
1995-06-14,,0.01
1995-09-13,,0.02
1996-02-20,,0.02
1996-03-22,,0.01
1996-04-01,,0.01
1996-05-13,,0.01
1996-06-10,,0.02
1996-07-17,,0.02
1996-08-16,,0.03
1996-09-24,,0.03
1996-10-10,,0.02
1996-11-15,,0.02
1996-12-17,,0.01
1997-01-06,,0.01
1997-02-11,,0.01
1997-03-11,,0.02
1997-04-14,,0.01
1997-04-28,,0.02
1997-05-08,,0.02
1997-05-22,,0.02
1997-06-05,,0.03
1997-06-20,,0.01
1997-07-14,,0.02
1997-07-29,,0.02
1997-08-12,,0.03
1997-09-23,,0.02
1997-10-23,,0.02
1997-11-20,,0.03
1997-12-12,,0.03
1998-01-15,,0.04
1998-02-09,,0.04
1998-03-19,,0.02
1998-04-07,,0.02
1998-05-21,,0.01
1998-06-09,,0.02
1998-07-30,,0.03
1998-08-13,,0.02
1998-09-15,,0.03
1998-10-22,,0.01
1998-11-13,,0.04
1998-12-28,,0.02
1999-01-21,,0.01
1999-02-26,,0.02
1999-03-17,,0.02
1999-04-09,,0.02
1999-05-17,,0.02
1999-06-04,,0.05
1999-07-08,,0.03
1999-08-05,,0.03
1999-09-14,,0.03
1999-10-08,,0.02
1999-11-08,,0.03
1999-12-09,,0.03
2000-01-29,,0.03
2000-02-24,,0.03
2000-03-21,,0.02
2000-04-24,,0.02
2000-05-17,,0.03
2000-06-27,,0.01
2000-07-18,,0.02
2000-08-29,,0.02
2000-09-22,,0.03
2000-10-24,,0.03
2000-11-17,,0.03
2000-12-20,,0.02
2001-01-19,,0.03
2001-02-27,,0.03
2001-03-20,,0.03
2001-04-12,,0.02
2001-06-11,,0.02
2001-07-31,,0.03
2001-08-28,,0.02
2001-09-17,,0.03
2001-11-13,,0.03
2002-01-24,,0.03
2002-02-25,,0.01
2002-03-21,,0.01
2002-04-25,,0.02
2002-05-22,,0.04
2002-06-19,,0.02
2002-07-17,,0.02
2002-09-18,,0.02
2002-11-13,,0.05
2003-01-21,,0.03
2003-02-12,,0.02
2003-03-19,,0.03
2003-04-14,,0.03
2003-05-20,,0.02
2003-06-17,,0.02
2003-07-22,,0.01
2003-09-23,,0.01
2003-11-20,,0.022
2004-01-14,,0.027
2004-02-24,,0.028
2004-03-17,,0.007
2004-04-23,,0.013
2004-05-27,,0.022
2004-06-24,,0.023
2004-07-29,,0.016
2004-09-27,,0.021
2004-10-18,,0.023
2004-11-16,,0.039
2004-12-16,,0.039
2005-01-13,,0.037
2005-01-27,,0.04
2005-02-10,,0.028
2005-02-23,,0.024
2005-03-15,,0.025
2005-04-07,,0.009
2005-04-27,,0.014
2005-05-11,,0.018
2005-06-15,,0.018
2005-07-21,,0.028
2005-08-11,,0.028
2005-08-23,,0.021
2005-09-06,,0.028
2005-09-29,,0.026
2005-10-27,,0.023
2005-11-22,,0.027
2005-12-06,,0.026
2005-12-20,,0.043
2006-01-04,,0.014
2006-01-25,,0.017
2006-02-08,,0.013
2006-02-22,,0.015
2006-03-15,,0.016
2006-04-25,,0.011
2006-05-11,,0.011
2006-05-25,,0.016
2006-06-06,,0.023
2006-06-22,,0.018
2006-07-05,,0.022
2006-07-17,,0.014
2006-08-01,,0.026
2006-09-19,,0.028
2006-10-12,,0.026
2006-11-20,,0.029
2006-12-18,,0.023
2006-12-27,,0.026
2007-01-23,,0.032
2007-02-06,,0.028
2007-02-20,,0.031
2007-03-28,,0.009
2007-04-24,,0.025
2007-05-08,,0.033
2007-05-22,,0.027
2007-06-05,,0.03
2007-06-19,,0.02
2007-07-02,,0.013
2007-07-24,,0.036
2007-08-21,,0.032
2007-09-24,,0.033
2007-11-27,,0.036
2007-12-04,,0.038
2007-12-19,,0.035
2008-01-10,,0.044
2008-01-30,,0.05
2008-02-06,,0.032
2008-02-20,,0.039
2008-03-11,,0.034
2008-04-24,,0.024
2008-05-05,,0.033
2008-06-18,,0.022
2008-08-05,,0.032
2008-10-29,,0.04
2008-12-09,,0.05
2008-12-22,,0.052
2009-01-06,,0.063
2009-01-26,,0.05
2009-02-05,,0.096
2009-02-25,,0.04
2009-03-24,,0.039
2009-04-21,,0.022
2009-05-21,,0.029
2009-06-24,,0.031
2009-08-26,,0.023
2009-11-18,,0.04
2009-12-03,,0.038
2009-12-16,,0.038
2010-01-14,,0.058
2010-01-27,,0.044
2010-02-03,,0.041
2010-02-16,,0.05
2010-03-04,,0.044
2010-04-06,,0.03
2010-05-19,,0.025
2010-06-17,,0.021
2010-08-05,,0.022
2010-10-26,,0.041
2010-10-26,,0.042
2010-11-09,,0.036
2010-12-15,,0.027
2010-12-15,,0.027
2010-12-28,,0.032
2010-12-28,,0.032
2011-01-11,,0.034
2011-01-11,,0.033
2011-01-26,,0.029
2011-02-10,,0.029
2011-02-10,,0.029
2011-02-22,,0.027
2011-02-22,,0.028
2011-03-15,,0.02
2011-03-15,,0.02
2011-04-20,,0.022
2011-04-20,,0.022
2011-05-12,,0.015
2011-05-12,,0.008
2011-05-23,,0.014
2011-06-07,,0.004
2011-06-23,,0.016
2011-06-23,,0.016
2011-07-05,,0.028
2011-07-28,,0.027
2011-08-10,,0.031
2011-08-10,,0.031
2011-09-08,,0.032
2011-10-25,,0.026
2011-12-08,,0.026
2011-12-29,,0.026
2012-01-05,,0.031
2012-01-18,,0.031
2012-02-09,,0.04
2012-02-23,,0.025
2012-03-15,,0.032
2012-04-18,,0.031
2012-05-17,,0.016
2012-06-12,,0.028
2012-08-07,,0.019
2012-10-18,,0.028
2012-12-04,,0.035
2012-12-19,,0.045
2013-01-08,,0.042
2013-01-22,,0.034
2013-02-05,,0.031
2013-02-19,,0.023
2013-03-12,,0.022
2013-04-11,,0.031
2013-05-16,,0.034
2013-05-30,,0.041
2013-06-04,,0.041
2013-06-26,,0.033
2013-07-29,,0.03
2013-08-12,,0.025
2013-10-23,,0.025
2013-12-06,,0.044
2014-01-22,,0.086
2014-01-28,,0.029
2014-02-06,,0.131
2014-02-06,,0.04
2014-02-13,,0.04
2014-02-20,,0.053
2014-03-14,,0.045
2014-03-20,,0.05
2014-04-15,,0.032
2014-04-17,,0.031
2014-05-13,,0.027
2014-05-21,,0.085
2014-05-28,,0.027
2014-06-03,,0.026
2014-06-30,,0.029
2014-07-24,,0.03
2014-08-13,,0.037
2014-10-16,,0.03
2014-11-20,,0.05
2014-12-09,,0.048
2014-12-16,,0.074
2015-01-14,,0.053
2015-01-15,,0.047
2015-01-27,,0.043
2015-02-19,,0.049
2015-02-20,,0.044
2015-02-25,,0.046
2015-03-16,,0.03
2015-03-19,,0.031
2015-04-09,,0.036
2015-04-09,,0.035
2015-04-09,,0.035
2015-04-27,,0.044
2015-05-08,,0.053
2015-05-19,,0.034
2015-06-04,,0.031
2015-06-16,,0.031
2015-06-16,,0.032
2015-06-16,,0.031
2015-07-07,,0.022
2015-08-20,,0.029
2015-08-31,,0.044
2015-09-17,,0.035
2015-10-27,,0.031
2015-10-29,,0.033
2015-11-19,,0.12
2015-12-09,,0.039
2015-12-15,,0.047
2016-01-14,,0.043
2016-01-19,,0.021
2016-01-27,,0.041
2016-02-10,,0.041
2016-02-23,,0.029
2016-02-24,,0.027
2016-03-24,,0.031
2016-03-30,,0.028
2016-04-19,,0.02
2016-04-20,,0.018
2016-05-12,,0.028
2016-05-12,,0.028
2016-05-26,,0.018
2016-06-09,,0.031
2016-06-21,,0.021
2016-06-22,,0.026
2016-07-28,,0.018
2016-07-28,,0.016
2016-08-10,,0.023
2016-08-25,,0.028
2016-09-28,,0.031
2016-10-19,,0.04
2016-10-20,,0.038
2016-11-22,,0.06
2016-12-07,,0.046
2017-01-17,,0.02
2017-01-26,,0.031
2017-02-10,,0.02
2017-02-24,,0.011
2017-03-09,,0.027
2017-03-10,,0.028
2017-03-16,,0.021
2017-04-19,,0.016
2017-05-17,,0.015
2017-05-23,,0.015
2017-05-25,,0.015
2017-06-07,,0.013
2017-06-22,,0.021
2017-06-22,,0.019
2017-07-14,,0.023
2017-07-20,,0.024
2017-07-25,,0.023
2017-08-21,,0.024
2017-08-24,,0.027
2017-09-05,,0.029
2017-09-28,,0.021
2017-10-19,,0.017
2017-11-29,,0.046
2017-12-07,,0.031
2018-01-17,,0.047
2018-01-30,,0.035
2018-01-31,,0.036
2018-02-14,,0.03
2018-02-28,,0.028
2018-03-13,,0.028
2018-03-28,,0.025
2018-04-19,,0.031
2018-05-10,,0.023
2018-05-15,,0.151
2018-05-17,,0.027
2018-05-30,,0.029
2018-06-14,,0.025
2018-06-21,,0.028
2018-07-12,,0.022
2018-08-08,,0.029
2018-08-20,,0.032
2018-09-12,,0.032
2018-10-17,,0.032
2018-10-30,,0.029
2018-12-04,,0.054
2018-12-06,,0.056
2018-12-18,,0.063
2019-01-31,,0.056
2019-02-14,,0.042
2019-03-01,,0.028
2019-03-13,,0.039
2019-04-03,,0.032