DATE,Remark,OP_Conc
1974-10-02,,1.1
1974-10-08,,1.92
1974-10-16,,2.04
1974-11-06,,1.4
1974-11-12,,1.37
1974-11-18,,1.46
1974-12-05,,2
1974-12-17,,0.85
1975-01-09,,1.03
1975-01-21,,1.57
1975-02-03,,1.51
1975-03-03,,1.39
1975-03-18,,1.27
1975-04-01,,1.34
1975-04-18,,1.72
1975-05-01,,2.02
1975-05-15,,0.97
1975-06-05,,0.56
1975-06-17,,0.62
1975-06-25,,1.64
1975-07-01,,2.06
1975-07-15,,2.31
1975-07-23,,2.8
1975-08-06,,2.75
1975-08-12,,2.33
1975-08-26,,2.22
1975-09-02,,1.62
1975-09-11,,1.62
1975-09-25,,1.1
1975-10-01,,1.87
1975-10-10,,0.98
1975-10-23,,1.02
1975-11-04,,1.32
1975-11-25,,1.13
1975-12-02,,1.14
1975-12-22,,0.85
1976-01-07,,1.2
1976-01-20,,1.67
1976-02-03,,3
1976-02-17,,2.33
1976-03-01,,2.8
1976-03-09,,2.16
1976-03-22,,2.14
1976-04-01,,2.8
1976-04-05,,2.7
1976-04-19,,2.5
1976-05-06,,2.9
1976-05-20,,2.9
1976-06-03,,2.38
1976-06-17,,2.9
1976-06-30,,3.2
1976-07-07,,3.9
1976-07-19,,3.2
1976-07-29,,2.8
1976-08-03,,2.6
1976-08-26,,2.4
1976-09-14,,3.3
1976-09-23,,3.3
1976-09-27,,3.5
1976-10-01,,3.9
1976-10-12,,3.3
1976-10-28,,3.1
1976-11-02,,3.6
1976-11-09,,2.6
1976-12-02,,2.34
1976-12-14,,2.31
1977-01-25,,3.6
1977-02-01,,2.73
1977-02-23,,2.99
1977-03-09,,1.81
1977-03-28,,2.78
1977-04-01,,1.87
1977-04-12,,3.2
1977-04-25,,2.77
1977-05-10,,4.2
1977-05-24,,2.5
1977-06-06,,1.94
1977-06-22,,
1977-07-06,,2.3
1977-07-15,,2.59
1977-07-21,,2.52
1977-08-03,,3.8
1977-08-08,,3.1
1977-08-22,,2.8
1977-09-01,,1.69
1977-09-20,,3.3
1977-10-05,,3.4
1977-10-17,,
1977-11-02,,3.6
1977-11-15,,5.8
1977-12-14,,3.5
1978-01-11,,
1978-02-14,,3.2
1978-03-03,,2.15
1978-03-14,,1.41
1978-03-29,,0.91
1978-04-03,,0.84
1978-04-17,,0.78
1978-05-01,,0.85
1978-05-16,,0.85
1978-06-05,,0.72
1978-06-12,,0.94
1978-06-26,,1.07
1978-07-06,,1.72
1978-07-10,,1.61
1978-07-24,,2.3
1978-08-02,,2.9
1978-08-08,,3.2
1978-08-21,,2.9
1978-09-11,,2.09
1978-09-25,,1.48
1978-10-04,,1.33
1978-10-10,,1.38
1978-10-23,,1.29
1978-11-01,,0.93
1978-11-20,,1.48
1978-12-05,,1.42
1979-01-05,,1.05
1979-01-16,,
1979-02-15,,1.09
1979-03-05,,1.15
1979-03-09,,1.43
1979-03-19,,1.02
1979-04-02,,1.17
1979-04-10,,1.86
1979-04-17,,2.6
1979-05-01,,3
1979-05-21,,1.82
1979-05-30,,0.9
1979-06-04,,1.49
1979-06-18,,2.1
1979-07-02,,2.6
1979-07-16,,2.9
1979-07-24,,2.9
1979-08-13,,2.8
1979-08-30,,2.27
1979-09-11,,2.6
1979-09-19,,2.5
1979-09-24,,1.87
1979-10-09,,1.63
1979-10-22,,1.31
1979-11-08,,2.6
1979-11-26,,1.67
1979-12-04,,2
1980-01-08,,1.83
1980-02-04,,0.86
1980-03-10,,0.8
1980-03-25,,1.16
1980-04-04,,0.96
1980-04-21,,0.67
1980-05-05,,0.72
1980-05-16,,0.8
1980-06-03,,0.72
1980-06-17,,1.21
1980-07-01,,1.34
1980-07-07,,2.32
1980-07-15,,1.7
1980-08-01,,3.6
1980-08-18,,2.5
1980-09-02,,2.1
1980-09-17,,1.32
1980-10-01,,1.87
1980-10-14,,1.15
1980-10-27,,1.15
1980-11-03,,1.55
1980-11-12,,1.78
1980-12-10,,1.49
1981-01-08,,1.06
1981-01-14,,1.24
1981-02-10,,3.6
1981-02-24,,3
1981-03-11,,3
1981-03-23,,2.9
1981-04-09,,2.8
1981-04-21,,2.07
1981-04-27,,1.9
1981-05-11,,2
1981-05-18,,4.2
1981-05-26,,2.4
1981-06-08,,2.4
1981-06-23,,1.8
1981-07-06,,2.1
1981-07-24,,3.3
1981-08-05,,3.1
1981-08-18,,2.4
1981-09-04,,2.8
1981-09-15,,2.5
1981-09-25,,2.6
1981-10-05,,2.3
1981-10-19,,2.5
1981-11-05,,2.6
1981-11-16,,3.4
1981-12-14,,2.8
1982-01-18,,2.3
1982-01-27,,2.3
1982-02-10,,
1982-03-01,,0.82
1982-03-15,,1.06
1982-03-22,,1.38
1982-04-13,,0.87
1982-05-17,,0.61
1982-06-14,,1.22
1982-06-28,,1.01
1982-07-12,,1.86
1982-07-22,,2.8
1982-07-26,,1.51
1982-08-09,,1.9
1982-08-25,,1.6
1982-09-07,,1.35
1982-09-20,,0.87
1982-10-05,,0.63
1982-10-19,,0.85
1982-11-04,,0.74
1982-11-29,,1.52
1982-12-02,,1.45
1983-01-03,,0.56
1983-02-01,,1.41
1983-03-15,,1.53
1983-03-21,,0.78
1983-05-02,,0.68
1983-05-09,,1.65
1983-06-14,,0.66
1983-07-14,,0.58
1983-07-26,,1.93
1983-08-15,,1.28
1983-09-23,,1.23
1983-10-11,,0.61
1983-11-07,,1.59
1983-12-01,,1.72
1983-12-07,,0.88
1984-02-07,,1.17
1984-03-08,,1.24
1984-03-15,,1.58
1984-04-09,,2.2
1984-05-07,,2.2
1984-06-04,,2.4
1984-07-05,,3.1
1984-07-17,,2.2
1984-07-24,,3.1
1984-08-02,,3.1
1984-08-16,,2.6
1984-09-13,,1.9
1984-09-21,,2.1
1984-09-27,,1.9
1984-10-15,,1.59
1984-11-16,,2.8
1984-11-27,,1.9
1984-12-12,,1.58
1985-01-09,,1.53
1985-01-15,,2
1985-02-11,,2.5
1985-02-25,,
1985-03-12,,3
1985-03-28,,5.2
1985-04-11,,3
1985-04-25,,3
1985-05-09,,1.05
1985-05-14,,3.1
1985-05-23,,2.9
1985-06-10,,2.9
1985-06-24,,2.5
1985-06-28,,2.9
1985-07-09,,2.1
1985-07-16,,2.1
1985-07-22,,2
1985-07-30,,2.4
1985-08-06,,2
1985-08-13,,2
1985-08-21,,1.8
1985-08-26,,2.5
1985-09-03,,2.9
1985-09-10,,2.8
1985-09-17,,2.7
1985-09-25,,2.5
1985-10-03,,2.2
1985-10-09,,2.6
1985-10-17,,2.2
1985-10-22,,2.8
1985-11-05,,2.6
1985-11-19,,3.4
1985-12-03,,3
1985-12-17,,3.4
1986-01-07,,3.4
1986-01-14,,3.3
1986-01-22,,3.8
1986-01-28,,3.8
1986-02-04,,3.5
1986-02-12,,3.9
1986-02-18,,3.66
1986-02-25,,1.17
1986-03-03,,1.14
1986-03-11,,1.24
1986-03-17,,1.19
1986-04-01,,0.78
1986-04-14,,0.76
1986-05-05,,1.29
1986-05-15,,1.06
1986-05-20,,1.52
1986-06-02,,1.11
1986-06-12,,1.19
1986-06-16,,1.21
1986-07-01,,2.3
1986-07-15,,2.7
1986-07-28,,2.7
1986-08-06,,2.5
1986-08-12,,2.1
1986-08-25,,2.2
1986-09-08,,1.6
1986-09-23,,2.4
1986-10-07,,2.2
1986-10-21,,1.6
1986-11-05,,1.5
1986-11-18,,2.1
1986-12-04,,1.38
1986-12-08,,1.6
1986-12-16,,1.6
1987-01-06,,3.5
1987-01-16,,3.1
1987-01-22,,2.8
1987-02-06,,3.2
1987-02-19,,3.2
1987-03-05,,2.8
1987-03-10,,2.4
1987-03-25,,3.5
1987-04-09,,2.7
1987-04-23,,2.3
1987-05-07,,2.7
1987-05-18,,3
1987-06-02,,3
1987-06-17,,2.2
1987-07-01,,2.9
1987-07-08,,3.4
1987-07-13,,2.8
1987-07-21,,2.9
1987-08-05,,3.6
1987-08-13,,2.9
1987-08-17,,3
1987-09-02,,2.8
1987-09-09,,2.5
1987-09-16,,2.7
1987-09-21,,2.4
1987-10-07,,2.4
1987-10-14,,2.87
1987-10-22,,1.9
1987-10-28,,2.5
1987-11-04,,1.8
1987-11-19,,2.2
1987-12-02,,2.9
1987-12-17,,2.8
1988-01-07,,3.1
1988-01-11,,3.4
1988-01-22,,4.5
1988-02-03,,4.4
1988-02-19,,4.3
1988-02-24,,4.8
1988-03-03,,3
1988-03-11,,3.3
1988-03-16,,2.9
1988-03-25,,2.6
1988-04-08,,2
1988-04-21,,2.7
1988-05-02,,2.4
1988-05-06,,2.3
1988-05-19,,1.8
1988-05-24,,1.67
1988-06-10,,3.2
1988-06-24,,2.1
1988-07-07,,2.3
1988-07-18,,2.6
1988-08-01,,2.9
1988-08-09,,1.9
1988-08-16,,2.6
1988-08-26,,2.1
1988-09-02,,1.9
1988-09-08,,2.1
1988-09-19,,1.4
1988-09-28,,2
1988-10-04,,2.2
1988-10-18,,1.8
1988-11-02,,2
1988-11-14,,2.2
1988-12-02,,3.1
1989-01-09,,3.3
1989-01-13,,3.3
1989-02-02,,5
1989-03-13,,3.2
1989-03-28,,2.6
1989-04-13,,2.4
1989-04-26,,2.6
1989-05-10,,3
1989-05-15,,2.2
1989-05-25,,1.5
1989-06-09,,1.9
1989-06-27,,2.6
1989-07-10,,2.3
1989-07-24,,3.3
1989-08-09,,1.4
1989-08-23,,3
1989-09-06,,2.3
1989-09-20,,2.4
1989-09-26,,2.3
1989-10-04,,3
1989-10-19,,1.67
1989-11-07,,2.1
1989-11-13,,2.1
1989-12-07,,3
1989-12-11,,2.4
1990-01-08,,3.5
1990-01-17,,3.3
1990-02-12,,4.9
1990-02-21,,5.5
1990-03-20,,2.7
1990-04-03,,2.2
1990-04-16,,2.8
1990-05-02,,0.51
1990-05-18,,2.3
1990-05-29,,4.1
1990-06-14,,2.34
1990-06-28,,2.7
1990-07-13,,3
1990-07-26,,2.9
1990-08-10,,2.3
1990-08-28,,1.88
1990-09-11,,1.77
1990-09-19,,1.5
1990-09-24,,2.4
1990-10-24,,
1990-11-07,,
1990-11-13,,0.3
1990-12-07,,
1991-01-09,,3.5
1991-02-15,,
1991-03-06,,
1991-03-12,,2.8
1991-03-21,,
1991-03-27,,
1991-04-04,,
1991-04-18,,
1991-05-02,,
1991-05-14,,2.7
1991-06-04,,
1991-06-18,,
1991-07-01,,
1991-07-16,,2.37
1991-08-02,,
1991-08-16,,
1991-09-04,,
1991-09-11,,1.85
1991-10-01,,
1991-10-15,,
1991-11-06,,1.7
1991-11-13,,
1991-12-10,,
1992-01-14,,2.4
1992-02-25,,
1992-03-12,,
1992-03-18,,3.2
1992-03-23,,
1992-04-08,,
1992-04-22,,
1992-04-29,,0.93
1992-05-06,,1.25
1992-05-13,,1.29
1992-05-20,,1.04
1992-05-27,,1.67
1992-06-03,,0.99
1992-06-10,,0.88
1992-06-17,,1.78
1992-06-24,,2.36
1992-07-02,,2.8
1992-07-08,,3.1
1992-07-15,,2.41
1992-07-22,,1.36
1992-07-29,,2.58
1992-08-05,,1.25
1992-08-12,,1.7
1992-08-19,,1.15
1992-08-26,,1.4
1992-09-03,,
1992-09-15,,1.27
1992-10-02,,
1992-10-16,,
1992-11-03,,
1992-11-17,,1.6
1992-12-02,,
1992-12-16,,2.3
1992-12-22,,2.2
1993-01-06,,2.4
1993-01-15,,1.7
1993-01-19,,2.91
1993-01-23,,2.7
1993-01-29,,2.8
1993-02-04,,3.1
1993-02-11,,3.6
1993-02-26,,3.5
1993-03-05,,2.6
1993-03-12,,4
1993-03-17,,3.9
1993-03-26,,3.6
1993-04-01,,2.9
1993-04-08,,
1993-04-14,,1.8
1993-04-20,,1.37
1993-04-27,,1.49
1993-05-04,,0.99
1993-05-11,,
1993-05-21,,2
1993-05-25,,1.8
1993-06-01,,1.6
1993-06-14,,1.4
1993-06-29,,2.6
1993-07-09,,
1993-07-15,,2.9
1993-07-22,,
1993-08-04,,1.7
1993-08-25,,1.6
1993-09-03,,
1993-09-07,,1.26
1993-09-14,,1.4
1993-09-29,,1.6
1993-10-05,,
1993-10-27,,1.5
1993-11-02,,
1993-11-17,,2.3
1993-12-02,,
1993-12-27,,1.9
1994-01-04,,1.5
1994-01-12,,1.7
1994-01-18,,2.2
1994-02-01,,2.8
1994-02-16,,3.6
1994-02-23,,3.2
1994-03-01,,3.9
1994-03-18,,6
1994-03-23,,2.3
1994-04-04,,
1994-04-29,,1.42
1994-05-03,,
1994-05-18,,2.9
1994-05-25,,2.2
1994-06-13,,
1994-06-24,,
1994-06-28,,2.6
1994-07-12,,2.7
1994-07-26,,2.3
1994-08-11,,
1994-08-23,,2.2
1994-09-09,,2.3
1994-09-13,,2.7
1994-09-22,,
1994-09-29,,2.5
1994-10-21,,
1994-10-27,,2
1994-11-16,,1.9
1994-11-22,,
1994-11-30,,2
1994-12-09,,
1994-12-29,,2.8
1995-01-19,,
1995-01-25,,3.2
1995-02-02,,
1995-03-02,,2
1995-03-15,,1.64
1995-03-21,,1.17
1995-04-18,,
1995-05-02,,
1995-05-17,,0.42
1995-06-16,,
1995-07-03,,
1995-07-11,,0.53
1995-08-14,,
1995-09-14,,1.6
1995-10-11,,
1995-11-08,,
1995-12-11,,
1996-01-18,,
1996-02-07,,
1996-03-11,,
1996-04-08,,
1996-05-07,,
1996-06-05,,
1996-07-19,,
1996-08-16,,
1996-09-12,,
1996-09-17,,
1996-10-10,,
1996-10-16,,
1996-11-13,,
1996-12-12,,
1997-01-09,,0.56
1997-02-04,,0.96
1997-02-10,,
1997-03-05,,0.6
1997-03-12,,
1997-04-08,,3
1997-05-07,,1.38
1997-05-13,,
1997-06-04,,
1997-06-11,,2.53
1997-07-02,,
1997-07-08,,
1997-08-07,,2.74
1997-09-03,,2.59
1997-10-03,,
1997-10-09,,1.91
1997-11-06,,2.21
1997-11-10,,
1997-11-19,,
1997-11-25,,
1997-12-04,,2.8
1997-12-08,,
1997-12-16,,
1997-12-22,,3.15
1997-12-29,,
1998-01-02,,3.1
1998-01-08,,3.26
1998-01-12,,
1998-01-20,,
1998-01-28,,
1998-02-02,,1.39
1998-02-06,,1.69
1998-02-11,,
1998-02-17,,
1998-02-23,,
1998-03-05,,0.98
1998-03-10,,
1998-03-18,,
1998-03-24,,
1998-04-02,,0.99
1998-04-07,,
1998-04-13,,
1998-04-17,,0.8
1998-04-23,,
1998-04-28,,
1998-05-05,,
1998-05-12,,0.79
1998-05-19,,
1998-05-26,,
1998-06-02,,
1998-06-11,,0.72
1998-06-15,,0.6
1998-06-23,,
1998-06-30,,
1998-07-07,,0.76
1998-07-13,,0.7
1998-07-21,,
1998-07-28,,
1998-08-05,,
1998-08-10,,1.77
1998-08-18,,
1998-08-25,,
1998-09-02,,
1998-09-09,,1.23
1998-09-18,,1.34
1998-09-22,,
1998-09-29,,
1998-10-09,,1.15
1998-10-14,,
1998-10-19,,1.5
1998-10-27,,
1998-11-04,,
1998-11-09,,2.78
1998-11-17,,
1998-11-23,,
1998-12-02,,
1998-12-07,,1.6
1998-12-14,,
1998-12-22,,1.08
1998-12-28,,
1999-01-05,,1.9
1999-01-11,,
1999-01-15,,2.25
1999-01-19,,
1999-01-25,,
1999-02-04,,1.41
1999-02-08,,
1999-02-12,,0.99
1999-02-16,,
1999-02-22,,
1999-03-05,,1.14
1999-03-10,,1.06
1999-03-15,,
1999-03-22,,
1999-03-29,,
1999-04-07,,1.66
1999-04-12,,
1999-04-19,,
1999-04-26,,
1999-05-04,,1.16
1999-05-10,,
1999-05-17,,
1999-05-24,,
1999-06-02,,2.11
1999-06-07,,
1999-06-14,,
1999-06-21,,
1999-07-01,,2.4
1999-07-09,,2.98
1999-07-19,,
1999-07-26,,
1999-08-04,,3.2
1999-08-09,,
1999-08-16,,
1999-08-23,,
1999-08-31,,
1999-09-08,,
1999-09-13,,3.4
1999-09-22,,3.25
1999-09-27,,
1999-10-06,,2.56
1999-10-12,,
1999-11-03,,2.62
1999-11-12,,2.8
1999-11-22,,
1999-11-29,,
1999-12-08,,2.37
1999-12-13,,2.3
1999-12-20,,
1999-12-27,,
2000-01-05,,
2000-01-10,,2.1
2000-01-18,,
2000-01-26,,2.44
2000-01-31,,
2000-02-10,,3.2
2000-02-16,,2.12
2000-02-23,,1.02
2000-02-28,,
2000-03-09,,1.02
2000-03-13,,
2000-03-20,,
2000-03-27,,
2000-04-07,,1.8
2000-04-17,,
2000-04-26,,1.29
2000-05-03,,
2000-05-08,,1.18
2000-05-15,,
2000-05-30,,1.71
2000-06-06,,1.7
2000-06-14,,2.06
2000-06-19,,
2000-06-26,,
2000-07-05,,3.1
2000-07-12,,3.01
2000-07-17,,
2000-07-26,,2.42
2000-08-03,,2.5
2000-08-09,,2.78
2000-08-14,,
2000-08-23,,1.94
2000-08-28,,
2000-09-01,,2.5
2000-09-07,,2.48
2000-09-11,,
2000-09-20,,2.42
2000-09-25,,
2000-10-04,,2.48
2000-10-10,,
2000-10-18,,2.24
2000-10-23,,
2000-11-01,,2.2
2000-11-08,,
2000-11-13,,
2000-11-20,,
2000-11-29,,2.38
2000-12-05,,
2000-12-13,,2.64
2000-12-18,,
2000-12-26,,
2001-01-02,,2.5
2001-01-11,,2.74
2001-01-16,,
2001-01-22,,
2001-01-27,,2.89
2001-02-06,,
2001-02-13,,3.3
2001-02-20,,
2001-02-26,,
2001-03-08,,2.86
2001-03-13,,3.2
2001-03-19,,
2001-03-26,,
2001-04-04,,2.93
2001-04-11,,2.7
2001-04-16,,
2001-04-23,,
2001-04-30,,
2001-05-07,,1.03
2001-05-14,,1.5
2001-05-21,,
2001-05-29,,
2001-06-05,,
2001-06-14,,2.86
2001-06-19,,
2001-06-28,,2.86
2001-07-03,,
2001-07-12,,2.78
2001-07-16,,
2001-07-26,,3.14
2001-08-01,,3.18
2001-08-09,,2.94
2001-08-15,,2.82
2001-08-23,,2.72
2001-08-27,,
2001-09-06,,2.87
2001-09-20,,3.24
2001-09-25,,
2001-10-04,,2.43
2001-10-10,,2.81
2001-10-18,,2.44
2001-10-22,,
2001-11-01,,1.99
2001-11-08,,2.18
2001-11-16,,2.06
2001-12-04,,2.22
2001-12-11,,3.44
2001-12-25,,2.15
2002-01-03,,3.16
2002-01-08,,
2002-01-17,,3.11
2002-01-23,,2.87
2002-01-31,,3.09
2002-02-07,,2.65
2002-02-22,,3.5
2002-02-28,,3.19
2002-03-04,,3.2
2002-03-13,,3.09
2002-03-20,,3.15
2002-03-27,,2.89
2002-04-03,,2.45
2002-04-09,,2.43
2002-04-17,,1.11
2002-04-23,,1.15
2002-05-01,,1.12
2002-05-06,,1.56
2002-05-15,,1.06
2002-05-20,,1.38
2002-05-30,,2.1
2002-06-07,,2.8
2002-06-12,,2.52
2002-06-26,,2.33
2002-07-02,,
2002-07-10,,2.54
2002-07-18,,2.7
2002-07-25,,2.82
2002-08-06,,2.74
2002-08-13,,2.6
2002-08-21,,2.32
2002-09-04,,2.73
2002-09-11,,2.79
2002-09-20,,3
2002-10-02,,2.75
2002-10-09,,
2002-10-16,,2.56
2002-10-30,,2.57
2002-11-08,,2.39
2002-11-12,,1.9
2002-11-26,,3.05
2002-12-03,,2
2002-12-11,,2.65
2002-12-18,,3.1
2002-12-22,,2.37
2003-01-08,,2.69
2003-01-24,,2.99
2003-02-06,,2.49
2003-02-19,,2.78
2003-03-05,,3.5
2003-03-11,,3.55
2003-03-19,,3.58
2003-03-27,,2.84
2003-04-02,,2.6
2003-04-08,,2.7
2003-04-16,,1.23
2003-04-29,,1.66
2003-05-07,,1.76
2003-05-13,,1.57
2003-05-23,,
2003-05-28,,1.58
2003-06-05,,1.42
2003-06-10,,1.6
2003-06-24,,1.44
2003-07-09,,2.28
2003-07-17,,2.77
2003-07-23,,1.85
2003-08-06,,2.67
2003-08-20,,2.17
2003-09-03,,2.56
2003-09-12,,2.87
2003-09-17,,2.66
2003-10-01,,2
2003-10-08,,1.86
2003-10-14,,2.05
2003-10-29,,1.4
2003-11-05,,2.66
2003-11-12,,2.01
2003-11-25,,2.07
2003-12-03,,3.2
2003-12-10,,2.22
2003-12-16,,2.51
2003-12-23,,2.79
2004-01-07,,2.49
2004-01-13,,3.02
2004-01-21,,2.6
2004-02-03,,3.3
2004-02-11,,3.32
2004-02-18,,3.33
2004-03-02,,4.11
2004-03-11,,3.3
2004-03-16,,2.62
2004-03-24,,2.14
2004-03-30,,4.97
2004-04-07,,2.3
2004-04-13,,2.14
2004-04-27,,2.38
2004-05-05,,1.6
2004-05-11,,1.5
2004-05-19,,1.56
2004-05-25,,2.57
2004-06-08,,2.42
2004-06-23,,2.43
2004-06-28,,1.72
2004-07-07,,2.83
2004-07-21,,2.93
2004-07-30,,
2004-08-04,,3.08
2004-08-18,,3.12
2004-09-01,,2.8
2004-09-09,,2.9
2004-09-14,,3.65
2004-09-29,,4.07