DATE	Remark	TP_Conc
10/2/1974		0.16
10/8/1974		0.22
10/16/1974		0.23
11/6/1974		0.11
11/12/1974		0.16
11/18/1974		0.13
12/5/1974		0.3
12/17/1974		0.11
1/9/1975		0.12
1/21/1975		0.17
2/3/1975		0.19
3/3/1975		0.16
3/18/1975		0.15
4/1/1975		0.14
4/18/1975		0.18
5/1/1975		0.22
5/15/1975		0.15
6/5/1975		0.13
6/17/1975		0.1
6/25/1975		0.26
7/1/1975		0.28
7/15/1975		0.29
7/23/1975		0.32
8/6/1975		0.42
8/12/1975		0.12
8/26/1975		0.24
9/2/1975		0.26
9/11/1975		0.13
9/25/1975		0.26
10/1/1975		0.23
10/10/1975		0.22
10/23/1975		0.18
11/4/1975		0.13
11/25/1975		0.09
12/2/1975		0.02
12/22/1975		0.16
1/7/1976		0.09
1/20/1976		0.2
2/3/1976		0.23
2/17/1976		0.12
3/1/1976		0.21
3/9/1976		0.16
3/22/1976		0.23
4/1/1976		0.27
4/5/1976		0.33
4/19/1976		0.28
5/6/1976		0.2
5/20/1976		0.52
6/3/1976		0.47
6/17/1976		0.58
6/30/1976		0.33
7/7/1976		0.31
7/19/1976		0.11
7/29/1976		0.4
8/3/1976		0.55
8/26/1976		0.24
9/14/1976		0.2
9/23/1976		0.29
9/27/1976		0.38
10/1/1976		0.42
10/12/1976		0.42
10/28/1976		0.77
11/2/1976		0.28
11/9/1976		0.25
12/2/1976		0.19
12/14/1976		0.21
1/25/1977		0.29
2/1/1977		0.32
2/23/1977		0.1
3/9/1977		0.13
3/28/1977		0.21
4/1/1977		0.2
4/12/1977		0.14
4/25/1977		0.16
5/10/1977		0.4
5/24/1977		0.3
6/6/1977		0.17
6/22/1977		0.44
7/6/1977		0.29
7/15/1977		0.24
7/21/1977		0.27
8/3/1977		0.27
8/8/1977		0.23
8/22/1977		0.44
9/1/1977		0.33
9/20/1977		0.26
10/5/1977		0.46
10/17/1977		0.32
11/2/1977		0.36
11/15/1977		0.25
12/14/1977		0.5
1/11/1978		0.57
2/14/1978		0.27
3/3/1978		0.43
3/14/1978		0.25
3/29/1978		0.1
4/3/1978		0.15
4/17/1978		
5/1/1978		0.2
5/16/1978		
6/5/1978		0.05
6/12/1978		0.17
6/26/1978		
7/6/1978		0.18
7/10/1978		0.22
7/24/1978		
8/2/1978		0.31
8/8/1978		0.4
8/21/1978		
9/11/1978		0.31
9/25/1978		
10/4/1978		0.23
10/10/1978		0.24
10/23/1978		
11/1/1978		0.16
11/20/1978		0.61
12/5/1978		0.26
1/5/1979		0.09
1/16/1979		0.32
2/15/1979		0.15
3/5/1979		0.18
3/9/1979		0.15
3/19/1979		
4/2/1979		0.16
4/10/1979		0.18
4/17/1979		
5/1/1979		0.44
5/21/1979		
5/30/1979		0.13
6/4/1979		0.29
6/18/1979		0.101
7/2/1979		0.38
7/16/1979		
7/24/1979		0.35
8/13/1979		0.39
8/30/1979		0.34
9/11/1979		0.34
9/19/1979		0.36
9/24/1979		
10/9/1979		0.24
10/22/1979		
11/8/1979		0.28
11/26/1979		0.23
12/4/1979		0.21
1/8/1980		0.19
2/4/1980		0.25
3/10/1980		0.13
3/25/1980		0.12
4/4/1980		0.16
4/21/1980		
5/5/1980		0.13
5/16/1980		0.12
6/3/1980		0.14
6/17/1980		
7/1/1980		0.21
7/7/1980		0.27
7/15/1980		
8/1/1980		0.39
8/18/1980		
9/2/1980		0.24
9/17/1980		0.21
10/1/1980		0.23
10/14/1980		0.16
10/27/1980		
11/3/1980		0.27
11/12/1980		0.22
12/10/1980		0.16
1/8/1981		0.12
1/14/1981		0.2
2/10/1981		0.37
2/24/1981		0.24
3/11/1981		0.31
3/23/1981		0.37
4/9/1981		0.38
4/21/1981		0.4
4/27/1981		
5/11/1981		0.26
5/18/1981		0.31
5/26/1981		0.29
6/8/1981		0.35
6/23/1981		
7/6/1981		0.3
7/24/1981		0.4
8/5/1981		0.4
8/18/1981		
9/4/1981		0.29
9/15/1981		
9/25/1981		0.29
10/5/1981		0.29
10/19/1981		
11/5/1981		0.23
11/16/1981		0.58
12/14/1981		0.34
1/18/1982		0.17
1/27/1982		0.27
2/10/1982		0.19
3/1/1982		0.13
3/15/1982		
3/22/1982		0.14
4/13/1982		0.16
5/17/1982		0.15
6/14/1982		0.19
6/28/1982		0.15
7/12/1982		0.22
7/22/1982		0.18
7/26/1982		
8/9/1982		0.23
8/25/1982		
9/7/1982		0.18
9/20/1982		
10/5/1982		0.1
10/19/1982		
11/4/1982		0.13
11/29/1982		0.18
12/2/1982		0.28
1/3/1983		0.1
2/1/1983		0.27
3/15/1983		0.22
3/21/1983		0.15
5/2/1983		0.1
5/9/1983		0.11
6/14/1983		0.15
7/14/1983		0.1
7/26/1983		0.15
8/15/1983		0.16
9/23/1983		0.1
10/11/1983		0.1
11/7/1983		0.19
12/1/1983		0.15
12/7/1983		0.1
2/7/1984		0.11
3/8/1984		0.12
3/15/1984		0.18
4/9/1984		0.22
5/7/1984		0.24
6/4/1984		0.28
7/5/1984		0.34
7/17/1984		
7/24/1984		0.37
8/2/1984		0.32
8/16/1984		
9/13/1984		0.27
9/21/1984		0.25
9/27/1984		
10/15/1984		0.2
11/16/1984		0.3
11/27/1984		0.29
12/12/1984		0.19
1/9/1985		0.16
1/15/1985		0.17
2/11/1985		0.26
2/25/1985		
3/12/1985		0.26
3/28/1985		
4/11/1985		0.3
4/25/1985		
5/9/1985		0.26
5/14/1985		0.26
5/23/1985		
6/10/1985		0.35
6/24/1985		
6/28/1985		0.3
7/9/1985		0.25
7/16/1985		0.27
7/22/1985		
7/30/1985		0.2
8/6/1985		0.21
8/13/1985		0.35
8/21/1985		
8/26/1985		0.25
9/3/1985		0.32
9/10/1985		0.33
9/17/1985		
9/25/1985		0.32
10/3/1985		0.27
10/9/1985		0.28
10/17/1985		
10/22/1985		0.29
11/5/1985		0.27
11/19/1985		0.28
12/3/1985		0.4
12/17/1985		0.34
1/7/1986		0.41
1/14/1986		0.36
1/22/1986		0.36
1/28/1986		0.36
2/4/1986		0.5
2/12/1986		0.52
2/18/1986		0.85
2/25/1986		0.22
3/3/1986		0.22
3/11/1986		0.23
3/17/1986		0.23
4/1/1986		0.13
4/14/1986		0.12
5/5/1986		0.17
5/15/1986		0.18
5/20/1986		0.18
6/2/1986		0.16
6/12/1986		0.17
6/16/1986		0.17
7/1/1986		0.21
7/15/1986		0.32
7/28/1986		0.29
8/6/1986		0.22
8/12/1986		0.24
8/25/1986		0.24
9/8/1986		0.18
9/23/1986		0.16
10/7/1986		0.13
10/21/1986		0.02
11/5/1986		0.15
11/18/1986		0.13
12/4/1986		0.12
12/8/1986		0.11
12/16/1986		0.1
1/6/1987		0.24
1/16/1987		0.3
1/22/1987		0.25
2/6/1987		0.26
2/19/1987		0.38
3/5/1987		0.24
3/10/1987		0.41
3/25/1987		0.36
4/9/1987		0.23
4/23/1987		0.2
5/7/1987		0.28
5/18/1987		0.32
6/2/1987		0.24
6/17/1987		0.16
7/1/1987		0.31
7/8/1987		0.31
7/13/1987		0.31
7/21/1987		0.33
8/5/1987		0.33
8/13/1987		
8/17/1987		0.31
9/2/1987		0.32
9/9/1987		0.21
9/16/1987		
9/21/1987		0.21
10/7/1987		0.17
10/14/1987		0.28
10/22/1987		0.13
10/28/1987		
11/4/1987		0.15
11/19/1987		0.2
12/2/1987		0.22
12/17/1987		0.24
1/7/1988		0.38
1/11/1988		0.47
1/22/1988		1.3
2/3/1988		0.44
2/19/1988		0.4
2/24/1988		0.34
3/3/1988		0.33
3/11/1988		0.25
3/16/1988		0.16
3/25/1988		
4/8/1988		0.2
4/21/1988		0.23
5/2/1988		0.23
5/6/1988		0.24
5/19/1988		0.12
5/24/1988		
6/10/1988		0.24
6/24/1988		0.19
7/7/1988		0.2
7/18/1988		0.25
8/1/1988		0.34
8/9/1988		0.26
8/16/1988		
8/26/1988		0.26
9/2/1988		0.23
9/8/1988		0.24
9/19/1988		0.24
9/28/1988		0.21
10/4/1988		0.2
10/18/1988		0.21
11/2/1988		0.24
11/14/1988		0.27
12/2/1988		0.39
1/9/1989		0.35
1/13/1989		0.33
2/2/1989		0.42
3/13/1989		0.41
3/28/1989		0.26
4/13/1989		0.29
4/26/1989		
5/10/1989		0.28
5/15/1989		0.2
5/25/1989		
6/9/1989		0.23
6/27/1989		
7/10/1989		0.15
7/24/1989		
8/9/1989		0.44
8/23/1989		
9/6/1989		0.36
9/20/1989		
9/26/1989		0.28
10/4/1989		0.3
10/19/1989		
11/7/1989		0.2
11/13/1989		0.25
12/7/1989		0.34
12/11/1989		0.26
1/8/1990		0.29
1/17/1990		0.49
2/12/1990		0.28
2/21/1990		0.37
3/20/1990		0.27
4/3/1990		0.21
4/16/1990		0.34
5/2/1990		0.07
5/18/1990		0.21
5/29/1990		
6/14/1990		0.28
6/28/1990		
7/13/1990		0.21
7/26/1990		
8/10/1990		0.29
8/28/1990		
9/11/1990		0.21
9/19/1990		0.42
9/24/1990		
10/24/1990		
11/7/1990		
11/13/1990		0.01
12/7/1990		0.23
1/9/1991		0.12
2/15/1991		0.29
3/6/1991		0.61
3/12/1991		0.13
3/21/1991		
3/27/1991		
4/4/1991		0.49
4/18/1991		
5/2/1991		0.22
5/14/1991		0.23
6/4/1991		0.3
6/18/1991		
7/1/1991		0.36
7/16/1991		0.28
8/2/1991		0.37
8/16/1991		
9/4/1991		0.35
9/11/1991		0.34
10/1/1991		0.31
10/15/1991		
11/6/1991		0.26
11/13/1991		0.16
12/10/1991		0.16
1/14/1992		0.25
2/25/1992		0.51
3/12/1992		0.5
3/18/1992		0.47
3/23/1992		
4/8/1992		0.31
4/22/1992		0.26
4/29/1992		0.12
5/6/1992		0.16
5/13/1992		0.19
5/20/1992		0.14
5/27/1992		0.225
6/3/1992		0.17
6/10/1992		0.17
6/17/1992		0.21
6/24/1992		0.33
7/2/1992		0.365
7/8/1992		0.33
7/15/1992		0.33
7/22/1992		0.15
7/29/1992		0.32
8/5/1992		0.13
8/12/1992		0.19
8/19/1992		0.22
8/26/1992		0.13
9/3/1992		0.21
9/15/1992		0.2
10/2/1992		0.2
10/16/1992		
11/3/1992		0.19
11/17/1992		0.16
12/2/1992		0.12
12/16/1992		0.16
12/22/1992		0.18
1/6/1993		0.3
1/15/1993		0.06
1/19/1993		0.66
1/23/1993		0.5
1/29/1993		0.41
2/4/1993		0.41
2/11/1993		0.71
2/26/1993		0.48
3/5/1993		0.33
3/12/1993		0.51
3/17/1993		0.42
3/26/1993		0.36
4/1/1993		0.29
4/8/1993		0.39
4/14/1993		0.23
4/20/1993		0.2
4/27/1993		0.22
5/4/1993		0.09
5/11/1993		0.17
5/21/1993		0.23
5/25/1993		0.11
6/1/1993		0.2
6/14/1993		0.11
6/29/1993		0.3
7/9/1993		0.33
7/15/1993		0.31
7/22/1993		
8/4/1993		0.15
8/25/1993		0.14
9/3/1993		0.09
9/7/1993		0.14
9/14/1993		0.1
9/29/1993		0.17
10/5/1993		0.2
10/27/1993		0.17
11/2/1993		0.21
11/17/1993		0.21
12/2/1993		0.24
12/27/1993		0.12
1/4/1994		0.15
1/12/1994		0.1
1/18/1994		0.16
2/1/1994		0.25
2/16/1994		0.36
2/23/1994		0.34
3/1/1994		0.38
3/18/1994		0.29
3/23/1994		0.21
4/4/1994		0.36
4/29/1994		0.19
5/3/1994		0.23
5/18/1994		0.22
5/25/1994		0.2
6/13/1994		0.36
6/24/1994		0.39
6/28/1994		0.2
7/12/1994		0.2
7/26/1994		0.28
8/11/1994		0.29
8/23/1994		0.23
9/9/1994		0.19
9/13/1994		0.24
9/22/1994		
9/29/1994		0.2
10/21/1994		
10/27/1994		0.13
11/16/1994		0.14
11/22/1994		0.17
11/30/1994		0.12
12/9/1994		0.2
12/29/1994		0.26
1/19/1995		0.58
1/25/1995		0.52
2/2/1995		0.35
3/2/1995		0.18
3/15/1995		0.37
3/21/1995		0.18
4/18/1995		0.17
5/2/1995		0.19
5/17/1995		0.08
6/16/1995		0.15
7/3/1995		0.23
7/11/1995		0.05
8/14/1995		0.22
9/14/1995		0.17
10/11/1995		0.14
11/8/1995		0.14
12/11/1995		0.1
1/18/1996		0.47
2/7/1996		0.47
3/11/1996		0.12
4/8/1996		0.19
5/7/1996		0.09
6/5/1996		0.19
7/19/1996		0.31
8/16/1996		0.34
9/12/1996		
9/17/1996		0.21
10/10/1996		
10/16/1996		0.17
11/13/1996		0.17
12/12/1996		0.45
1/9/1997		0.19
2/4/1997		0.13
2/10/1997		0.16
3/5/1997		0.08
3/12/1997		0.18
4/8/1997		0.33
5/7/1997		0.11
5/13/1997		
6/4/1997		
6/11/1997		0.19
7/2/1997		
7/8/1997		0.23
8/7/1997		0.24
9/3/1997		0.18
10/3/1997		0.23
10/9/1997		0.25
11/6/1997		0.1
11/10/1997		
11/19/1997		
11/25/1997		
12/4/1997		0.34
12/8/1997		
12/16/1997		
12/22/1997		0.27
12/29/1997		
1/2/1998		0.26
1/8/1998		0.33
1/12/1998		
1/20/1998		
1/28/1998		
2/2/1998		0.21
2/6/1998		0.39
2/11/1998		
2/17/1998		
2/23/1998		
3/5/1998		0.12
3/10/1998		
3/18/1998		
3/24/1998		
4/2/1998		0.1
4/7/1998		
4/13/1998		
4/17/1998		0.12
4/23/1998		
4/28/1998		
5/5/1998		
5/12/1998		0.1
5/19/1998		
5/26/1998		
6/2/1998		
6/11/1998		0.14
6/15/1998		0.12
6/23/1998		
6/30/1998		
7/7/1998		0.18
7/13/1998		0.11
7/21/1998		
7/28/1998		
8/5/1998		
8/10/1998		0.155
8/18/1998		
8/25/1998		
9/2/1998		
9/9/1998		0.14
9/18/1998		0.14
9/22/1998		
9/29/1998		
10/9/1998		0.12
10/14/1998		
10/19/1998		0.12
10/27/1998		
11/4/1998		
11/9/1998		0.199
11/17/1998		
11/23/1998		
12/2/1998		
12/7/1998		0.18
12/14/1998		
12/22/1998		0.09
12/28/1998		
1/5/1999		0.13
1/11/1999		
1/15/1999		0.18
1/19/1999		
1/25/1999		
2/4/1999		0.14
2/8/1999		
2/12/1999		0.21
2/16/1999		
2/22/1999		
3/5/1999		0.13
3/10/1999		0.111
3/15/1999		
3/22/1999		
3/29/1999		
4/7/1999		0.133
4/12/1999		
4/19/1999		
4/26/1999		
5/4/1999		0.118
5/10/1999		
5/17/1999		
5/24/1999		
6/2/1999		0.19
6/7/1999		
6/14/1999		
6/21/1999		
7/1/1999		0.22
7/9/1999		0.26
7/19/1999		
7/26/1999		
8/4/1999		0.24
8/9/1999		
8/16/1999		
8/23/1999		
8/31/1999		
9/8/1999		
9/13/1999		0.27
9/22/1999		0.27
9/27/1999		
10/6/1999		0.206
10/12/1999		0.31
11/3/1999		0.182
11/12/1999		0.16
11/22/1999		
11/29/1999		
12/8/1999		0.111
12/13/1999		0.14
12/20/1999		
12/27/1999		
1/5/2000		
1/10/2000		0.12
1/18/2000		
1/26/2000		0.34
1/31/2000		
2/10/2000		0.3
2/16/2000		0.48
2/23/2000		0.131
2/28/2000		
3/9/2000		0.152
3/13/2000		
3/20/2000		
3/27/2000		
4/7/2000		0.19
4/17/2000		
4/26/2000		0.156
5/3/2000		
5/8/2000		0.12
5/15/2000		
5/30/2000		0.161
6/6/2000		0.13
6/14/2000		0.172
6/19/2000		
6/26/2000		
7/5/2000		0.24
7/12/2000		0.26
7/17/2000		
7/26/2000		0.159
8/3/2000		0.2
8/9/2000		0.196
8/14/2000		
8/23/2000		0.21
8/28/2000		
9/1/2000		0.17
9/7/2000		0.22
9/11/2000		
9/20/2000		0.206
9/25/2000		
10/4/2000		0.2
10/10/2000		
10/18/2000		0.24
10/23/2000		
11/1/2000		0.2
11/8/2000		
11/13/2000		
11/20/2000		
11/29/2000		0.187
12/5/2000		
12/13/2000		0.198
12/18/2000		
12/26/2000		
1/2/2001		0.2
1/11/2001		0.29
1/16/2001		
1/22/2001		
1/27/2001		0.35
2/6/2001		
2/13/2001		0.25
2/20/2001		
2/26/2001		
3/8/2001		0.4
3/13/2001		0.26
3/19/2001		
3/26/2001		
4/4/2001		0.24
4/11/2001		0.23
4/16/2001		
4/23/2001		
4/30/2001		
5/7/2001		0.126
5/14/2001		0.17
5/21/2001		
5/29/2001		
6/5/2001		
6/14/2001		0.24
6/19/2001		0.28
6/28/2001		0.23
7/3/2001		
7/12/2001		0.24
7/16/2001		
7/26/2001		0.21
8/1/2001		0.26
8/9/2001		0.235
8/15/2001		0.21
8/23/2001		0.25
8/27/2001		
9/6/2001		0.19
9/20/2001		0.23
9/25/2001		
10/4/2001		0.22
10/10/2001		0.21
10/18/2001		0.23
10/22/2001		
11/1/2001		0.21
11/8/2001		0.2
11/16/2001		0.2
12/4/2001		0.23
12/11/2001		0.21
12/25/2001		0.21
1/3/2002		0.5
1/8/2002		
1/17/2002		0.34
1/23/2002		0.21
1/31/2002		0.16
2/7/2002		0.19
2/22/2002		0.18
2/28/2002		0.2
3/4/2002		0.22
3/13/2002		0.23
3/20/2002		0.26
3/27/2002		0.2
4/3/2002		0.11
4/9/2002		0.215
4/17/2002		0.16
4/23/2002		0.156
5/1/2002		0.13
5/6/2002		0.23
5/15/2002		0.21
5/20/2002		0.146
5/30/2002		0.24
6/7/2002		0.26
6/12/2002		0.27
6/26/2002		0.21
7/2/2002		
7/10/2002		0.23
7/18/2002		0.24
7/25/2002		0.27
8/6/2002		0.27
8/13/2002		0.27
8/21/2002		0.16
9/4/2002		0.27
9/11/2002		0.185
9/20/2002		0.25
10/2/2002		0.41
10/9/2002		
10/16/2002		0.27
10/30/2002		0.28
11/8/2002		0.215
11/12/2002		0.25
11/26/2002		0.21
12/3/2002		0.25
12/11/2002		0.22
12/18/2002		0.69
12/22/2002		0.37
1/8/2003		0.28
1/24/2003		0.26
2/6/2003		0.24
2/19/2003		0.23
3/5/2003		0.15
3/11/2003		0.3
3/19/2003		0.21
3/27/2003		0.28
4/2/2003		0.28
4/8/2003		0.23
4/16/2003		0.19
4/29/2003		0.186
5/7/2003		0.21
5/13/2003		0.22
5/23/2003		0.21
5/28/2003		0.199
6/5/2003		0.19
6/10/2003		0.199
6/24/2003		0.181
7/9/2003		0.2
7/17/2003		0.27
7/23/2003		0.2
8/6/2003		0.27
8/20/2003		0.19
9/3/2003		0.25
9/12/2003		0.27
9/17/2003		0.13
10/1/2003		0.2
10/8/2003		0.255
10/14/2003		0.25
10/29/2003		0.13
11/5/2003		0.23
11/12/2003		0.17
11/25/2003		0.19
12/3/2003		0.17
12/10/2003		0.17
12/16/2003		0.24
12/23/2003		0.2
1/7/2004		0.18
1/13/2004		0.26
1/21/2004		0.24
2/3/2004		0.19
2/11/2004		0.25
2/18/2004		0.28
3/2/2004		0.38
3/11/2004		0.35
3/16/2004		0.22
3/24/2004		0.29
3/30/2004		0.27
4/7/2004		0.26
4/13/2004		0.21
4/27/2004		0.21
5/5/2004		0.14
5/11/2004		0.16
5/19/2004		0.136
5/25/2004		0.17
6/8/2004		0.18
6/23/2004		0.24
6/28/2004		0.2
7/7/2004		0.2
7/21/2004		0.15
7/30/2004		0.27
8/4/2004		0.21
8/18/2004		0.22
9/1/2004		0.28
9/9/2004		0.26
9/14/2004		0.25
9/29/2004		0.28
