Date,Remark,NO3_Conc
1971-03-02,,1.3
1971-04-15,,1.6
1971-05-13,,1
1971-06-10,,0.7
1971-09-14,,0.84
1971-10-14,,1.3
1971-11-17,,1.2
1971-12-15,,0.85
1972-01-12,,0.7
1972-02-16,,1.2
1972-03-15,,1.4
1972-04-12,,1.8
1972-06-23,,0.22
1972-07-20,,0.79
1972-08-10,,0.61
1972-09-21,,0.64
1972-10-19,,0.9
1972-11-15,,1.3
1972-12-14,,0.86
1973-01-24,,1.1
1973-02-23,,0.72
1973-04-18,,0.84
1973-05-17,,0.68
1973-06-15,,0.52
1973-07-19,,0.93
1973-08-16,,1.1
1973-09-20,,1.4
1973-10-18,,0.92
1973-11-16,,1.2
1973-12-19,,0.77
1974-01-29,,0.43
1974-02-22,,0.84
1974-03-21,,2.3
1974-04-18,,0.64
1974-05-24,,0.75
1974-06-20,,0.6
1974-07-25,,0.93
1974-08-22,,0.94
1974-09-19,,0.55
1974-10-02,,0.64
1974-10-08,,0.98
1974-10-16,,0.84
1974-11-06,,0.66
1974-11-12,,0.78
1974-11-18,,0.52
1974-12-05,,1
1974-12-17,,0.47
1975-01-09,,0.48
1975-01-21,,0.95
1975-02-03,,0.88
1975-03-03,,0.78
1975-03-18,,0.7
1975-04-01,,0.7
1975-04-18,,0.97
1975-05-01,,0.99
1975-05-15,,0.45
1975-06-05,,0.14
1975-06-17,,0.32
1975-06-25,,0.78
1975-07-01,,0.98
1975-07-15,,1.11
1975-07-23,,1.3
1975-08-06,,0.95
1975-08-12,,1.31
1975-08-26,,1.2
1975-09-02,,1.1
1975-09-11,,0.9
1975-09-25,,0.7
1975-10-01,,0.77
1975-10-10,,0.43
1975-10-23,,0.41
1975-11-04,,0.44
1975-11-25,,0.72
1975-12-02,,0.61
1975-12-22,,0.43
1976-01-07,,0.35
1976-01-20,,0.99
1976-02-03,,1.7
1976-02-17,,1.6
1976-03-01,,1.7
1976-03-09,,1.49
1976-03-22,,1.4
1976-04-01,,1.6
1976-04-05,,1.9
1976-04-19,,1.5
1976-05-06,,1.6
1976-05-20,,1.2
1976-06-03,,0.98
1976-06-17,,1.4
1976-06-30,,1.1
1976-07-07,,1.7
1976-07-19,,1.2
1976-07-29,,1.4
1976-08-03,,1.3
1976-08-26,,1.6
1976-09-14,,2
1976-09-23,,1.6
1976-09-27,,1.7
1976-10-01,,2.1
1976-10-12,,1.5
1976-10-28,,1.6
1976-11-02,,2
1976-11-09,,1.6
1976-12-02,,1.6
1976-12-14,,1.6
1977-01-25,,2.4
1977-02-01,,2.1
1977-02-23,,2.2
1977-03-09,,1.3
1977-03-28,,2
1977-04-01,,1.4
1977-04-12,,2.2
1977-04-25,,1.9
1977-05-10,,2.7
1977-05-24,,1.4
1977-06-06,,0.74
1977-06-22,,0.78
1977-07-06,,1.2
1977-07-15,,0.49
1977-07-21,,0.82
1977-08-03,,1.5
1977-08-08,,1.3
1977-08-22,,1.2
1977-09-01,,0.56
1977-09-20,,1.3
1977-10-05,,1.4
1977-10-17,,1.3
1977-11-02,,1.3
1977-11-15,,4.6
1977-12-14,,2
1978-01-11,,1.9
1978-02-14,,1.8
1978-03-03,,0.85
1978-03-14,,0.64
1978-03-29,,0.19
1978-04-03,,0.34
1978-04-17,,0.32
1978-05-01,,0.27
1978-05-16,,0.2
1978-06-05,,0.22
1978-06-12,,0.31
1978-06-26,,0.44
1978-07-06,,0.78
1978-07-10,,0.81
1978-07-24,,1.2
1978-08-02,,1.6
1978-08-08,,1.8
1978-08-21,,1.7
1978-09-11,,0.99
1978-09-25,,0.48
1978-10-04,,0.51
1978-10-10,,0.63
1978-10-23,,0.49
1978-11-01,,0.33
1978-11-20,,0.68
1978-12-05,,0.67
1979-01-05,,0.42
1979-01-16,,0.91
1979-02-15,,0.59
1979-03-05,,0.45
1979-03-09,,0.58
1979-03-19,,0.62
1979-04-02,,0.57
1979-04-10,,1.2
1979-04-17,,1.3
1979-05-01,,1.6
1979-05-21,,0.82
1979-05-30,,0.38
1979-06-04,,0.79
1979-06-18,,1.1
1979-07-02,,1.4
1979-07-16,,1.3
1979-07-24,,1.4
1979-08-13,,1.3
1979-08-30,,1.5
1979-09-11,,1.3
1979-09-19,,1.2
1979-10-15,,0.7
1979-11-08,,1.4
1979-12-04,,0.73
1980-01-08,,0.6
1980-02-04,,0.36
1980-03-25,,0.18
1980-04-04,,0.39
1980-05-16,,0.27
1980-06-05,,0.39
1980-07-07,,0.89
1980-08-01,,2.2
1980-09-17,,0.61
1980-10-01,,0.9
1980-10-14,,0.6
1980-10-27,,0.7
1980-11-03,,0.64
1980-11-12,,1
1980-12-10,,0.99
1980-12-10,,0.9
1981-01-08,,0.7
1981-01-14,,0.57
1981-02-10,,2.1
1981-02-24,,2.1
1981-03-11,,1.8
1981-03-23,,1.1
1981-03-24,,1.3
1981-04-09,,1.8
1981-04-21,,1
1981-05-11,,1.3
1981-05-18,,1.7
1981-05-26,,1.5
1981-06-08,,1.3
1981-06-23,,1
1981-07-06,,1.3
1981-07-21,,1.7
1981-07-24,,1.8
1981-08-05,,1.8
1981-08-18,,1.5
1981-09-01,,1.4
1981-09-04,,1.2
1981-09-15,,1.5
1981-09-25,,1.5
1981-11-05,,1.2
1982-01-18,,1.1
1982-03-22,,0.56
1982-07-22,,1.1
1982-09-20,,0.56
1982-11-29,,0.12
1983-02-01,,0.41
1983-03-15,,0.43
1983-05-09,,0.25
1983-07-26,,0.73
1983-09-23,,0.43
1983-12-01,,0.72
1984-03-15,,0.98
1984-06-04,,1.4
1984-07-24,,1.7
1984-09-21,,1.2
1984-11-16,,1.6
1985-01-15,,1.3
1985-02-25,,1.7
1985-05-14,,1.9
1985-06-28,,2
1985-07-16,,1.3
1985-07-30,,1.3
1985-08-13,,1.2
1985-08-26,,1.2
1985-09-10,,1.8
1985-09-25,,1.6
1985-10-09,,1.7
1985-10-22,,1.8
1985-11-05,,1.6
1985-11-19,,2
1985-12-03,,1.7
1985-12-17,,2.1
1986-01-07,,2.1
1986-01-22,,2.2
1986-01-28,,2.4
1986-02-04,,2.2
1986-02-18,,0.86
1986-02-25,,0.37
1986-03-03,,0.44
1986-03-11,,0.34
1986-03-17,,0.29
1986-04-01,,0.18
1986-04-14,,0.26
1986-05-05,,0.59
1986-05-20,,0.72
1986-06-02,,0.61
1986-06-16,,0.71
1986-07-01,,1.6
1986-07-15,,1.8
1986-08-06,,1.6
1986-08-25,,1.3
1986-09-08,,1.1
1986-09-23,,1.3
1986-10-07,,1.3
1986-10-21,,1.1
1986-11-05,,1
1986-11-18,,1.3
1986-11-21,,1.2
1986-12-04,,0.98
1986-12-16,,1.1
1987-01-06,,1.8
1987-01-16,,1.6
1987-01-22,,1.7
1987-02-06,,2
1987-02-19,,2.2
1987-03-09,,1.8
1987-03-10,,2.2
1987-03-25,,2
1987-04-09,,1.6
1987-04-23,,1.2
1987-05-07,,1.5
1987-05-18,,1.5
1987-06-02,,1.6
1987-06-17,,1.6
1987-07-08,,2
1987-07-13,,1.9
1987-07-21,,1.7
1987-08-05,,2
1987-08-17,,1.9
1987-09-09,,1.8
1987-09-21,,1.6
1987-10-07,,1.9
1987-10-22,,1.4
1987-11-04,,1.5
1987-11-16,,1.5
1987-11-19,,1.6
1987-12-02,,1.7
1987-12-17,,1.9
1988-01-07,,2.4
1988-01-11,,2.5
1988-01-22,,2.9
1988-02-03,,3.2
1988-02-19,,3.4
1988-03-03,,2.3
1988-03-16,,2.3
1988-04-05,,1.6
1988-04-21,,1.9
1988-05-02,,1.7
1988-05-19,,1.4
1988-06-10,,1.9
1988-06-24,,1.6
1988-06-24,,1.5
1988-07-07,,1.9
1988-07-18,,1.9
1988-08-09,,1.5
1988-08-26,,1.5
1988-09-08,,1.5
1988-09-19,,1.2
1988-09-28,,1.2
1988-11-14,,1.4
1989-01-09,,2.2
1989-03-13,,1.8
1989-05-15,,1.4
1989-07-10,,1.8
1989-09-26,,1.4
1989-11-13,,1.4
1989-12-11,,1.7
1990-01-08,,2.6
1990-02-12,,3.4
1990-04-03,,1.7
1990-05-18,,1.7
1990-07-13,,2
1990-09-19,,1.1
1990-11-13,,0.1
1991-01-09,,2.7
1991-03-12,,2.2
1991-05-14,,1.5
1991-07-16,,0.84
1991-09-11,,0.36
1991-11-06,,1.3
1992-01-14,,1.6
1992-03-18,,2.3
1992-04-22,,1.5
1992-04-29,,0.63
1992-05-06,,0.85
1992-05-13,,0.79
1992-05-20,,0.54
1992-05-27,,0.82
1992-05-27,,0.7
1992-06-03,,0.49
1992-06-10,,0.38
1992-06-17,,0.28
1992-06-24,,0.96
1992-07-02,,1.1
1992-07-08,,1.4
1992-07-15,,0.92
1992-07-15,,0.98
1992-07-22,,0.96
1992-07-29,,0.78
1992-08-05,,0.95
1992-08-12,,1.1
1992-08-19,,0.31
1992-08-26,,1.1
1992-09-15,,0.48
1992-11-17,,1.2
1992-12-16,,1.8
1992-12-22,,1.6
1993-01-06,,1.4
1993-01-12,,1.3
1993-01-12,,1.4
1993-01-13,,1.4
1993-01-15,,1.3
1993-01-16,,1.1
1993-01-17,,0.35
1993-01-18,,1
1993-01-19,,0.81
1993-01-20,,1
1993-01-21,,0.99
1993-01-22,,1.2
1993-01-22,,1.2
1993-01-23,,1.2
1993-01-24,,1.2
1993-01-25,,1.2
1993-01-29,,1.7
1993-02-04,,2.1
1993-02-11,,1.4
1993-02-26,,2
1993-03-05,,1.9
1993-03-12,,2.7
1993-03-17,,2.9
1993-03-26,,2.5
1993-04-01,,2
1993-04-14,,1.2
1993-04-20,,0.87
1993-04-27,,0.89
1993-05-04,,0.69
1993-05-21,,1.3
1993-05-25,,1.4
1993-06-01,,1.1
1993-06-14,,1.1
1993-06-29,,1.9
1993-07-13,,1.9
1993-07-15,,2
1993-08-04,,1.4
1993-08-25,,1.4
1993-09-07,,0.86
1993-09-14,,1.1
1993-09-29,,1.2
1993-10-27,,1.2
1993-11-16,,1.7
1993-11-17,,1.7
1993-12-27,,1.5
1994-01-04,,1.1
1994-01-11,,1.2
1994-01-12,,1.4
1994-01-18,,1.7
1994-02-01,,2.1
1994-02-16,,2.6
1994-02-23,,2.3
1994-03-01,,2.9
1994-03-18,,5.3
1994-03-23,,1.7
1994-04-29,,0.82
1994-05-18,,2.2
1994-05-25,,1.6
1994-06-28,,1.9
1994-07-12,,1.8
1994-07-26,,1.7
1994-08-23,,1.5
1994-09-09,,1.7
1994-09-13,,2.1
1994-09-29,,1.9
1994-10-27,,1.8
1994-11-16,,1.5
1994-11-30,,1.6
1994-12-29,,2
1995-01-24,,1.6
1995-01-25,,1.4
1995-03-02,,1.6
1995-03-15,,0.64
1995-03-21,,0.57
1995-05-17,,0.22
1995-07-11,,0.33
1995-09-14,,1.1
1997-01-09,,0.46
1997-02-04,,0.56
1997-03-05,,0.3
1997-04-08,,2.4
1997-05-07,,0.92
1997-06-11,,1.69
1997-08-07,,1.99
1997-09-03,,1.95
1997-10-09,,1.33
1997-11-06,,1.84
1997-12-22,,2.52
1998-01-08,,2.45
1998-02-06,,0.59
1998-03-05,,0.74
1998-04-02,,0.7
1998-05-12,,0.42
1998-06-11,,0.36
1998-07-07,,0.33
1998-08-10,,1.23
1998-09-18,,0.92
1998-10-19,,1.09
1998-11-09,,1.79
1998-12-22,,0.79
1999-01-15,,1.77
1999-02-12,,0.45
1999-03-10,,0.73
1999-04-07,,1.24
1999-05-04,,0.8
1999-06-02,,1.52
1999-07-09,,2.21
1999-08-04,,2.47
1999-09-22,,2.64
1999-10-06,,2.04
1999-11-03,,2.11
1999-12-08,,1.9
2000-01-26,,1.44
2000-02-13,,1.89
2000-02-14,,1.42
2000-02-15,,0.91
2000-02-16,,0.82
2000-02-23,,0.58
2000-03-09,,0.59
2000-04-26,,0.87
2000-05-30,,1.25
2000-06-14,,1.55
2000-07-12,,2.25
2000-07-26,,1.59
2000-08-09,,2.01
2000-08-23,,1.4
2000-09-07,,1.86
2000-09-20,,1.94
2000-10-04,,1.96
2000-10-18,,1.62
2000-11-29,,1.85
2000-12-13,,1.98
2001-01-11,,1.94
2001-01-26,,1.87
2001-01-26,,1.93
2001-01-26,,1.91
2001-01-27,,1.89
2001-03-08,,1.66
2001-04-04,,2.14
2001-05-07,,0.68
2001-06-14,,2.03
2001-06-28,,2.01
2001-07-12,,1.86
2001-07-26,,2.17
2001-08-01,,2.21
2001-08-09,,1.96
2001-08-15,,1.87
2001-08-23,,2.05
2001-09-06,,2.01
2001-09-20,,2.5
2001-10-04,,1.92
2001-10-10,,2.24
2001-10-18,,1.86
2001-11-01,,1.54
2001-11-08,,1.69
2001-11-16,,1.42
2001-12-04,,1.56
2002-01-17,,2.43
2002-01-31,,2.59
2002-02-07,,2.07
2002-02-28,,2.53
2002-03-13,,2.35
2002-03-27,,2.21
2002-04-09,,1.71
2002-04-23,,0.79
2002-05-06,,1.14
2002-05-20,,1.08
2002-06-10,,1.66
2002-06-26,,1.52
2002-07-10,,1.71
2002-07-25,,1.72
2002-08-06,,1.64
2002-09-11,,2.08
2002-10-16,,2.06
2002-11-08,,1.83
2002-12-11,,2.11
2002-12-17,,1.79
2002-12-18,,1.42
2002-12-18,,1.47
2002-12-19,,1.3
2002-12-19,,1.4
2003-01-08,,2.02
2003-01-24,,2.44
2003-02-06,,1.92
2003-02-19,,2.31
2003-03-11,,2.87
2003-03-27,,2.18
2003-04-08,,2.13
2003-04-29,,1.19
2003-05-13,,1.11
2003-05-28,,1.04
2003-06-10,,1.03
2003-06-24,,0.84
2003-07-09,,1.4
2003-07-23,,0.83
2003-08-06,,1.93
2003-09-03,,1.67
2003-10-08,,1.42
2003-12-16,,1.92
2004-01-21,,2.72
2004-03-24,,1.46
2004-04-27,,1.21
2004-05-19,,1.22
2004-06-28,,0.99
2004-08-03,,1.49
2004-10-19,,2.07
2004-12-20,,2.12
2005-02-24,,1.32
2005-04-20,,0.43
2005-06-22,,0.59
2005-08-31,,2.22
2005-10-18,,1.64
2005-12-14,,1.68
2006-02-15,,0.67
2006-04-26,,0.07
2006-06-14,,0.19
2006-08-09,,1.07
2006-10-19,,1.09
2006-11-21,,1.81
2006-12-14,,1.86
2006-12-28,,1.25
2007-01-09,,1.31
2007-01-24,,1.28
2007-02-07,,1.79
2007-02-21,,1.91
2007-03-13,,1.43
2007-03-27,,1.68
2007-04-12,,1.75
2007-04-30,,1.1
2007-05-09,,0.94
2007-05-23,,0.9
2007-06-06,,1.04
2007-06-20,,0.94
2007-07-05,,1.36
2007-07-25,,1.77
2007-08-07,,1.56
2007-08-22,,1.59
2007-09-13,,1.68
2007-09-27,,2.04
2007-10-30,,1.17
2007-11-28,,1.56
2007-11-28,,1.6
2007-12-11,,1.73
2007-12-11,,1.73
2007-12-18,,1.76
2007-12-18,,1.75
2008-01-08,,1.76
2008-01-08,,1.77
2008-01-29,,2.29
2008-01-29,,2.31
2008-02-05,,2.24
2008-02-05,,2.22
2008-02-21,,2.54
2008-02-21,,2.51
2008-03-12,,2.05
2008-03-12,,2.09
2008-03-26,,1.07
2008-03-26,,1.07
2008-04-08,,1.31
2008-04-28,,0.59
2008-04-28,,0.6
2008-05-08,,0.54
2008-05-21,,0.74
2008-06-06,,1.25
2008-06-19,,1.01
2008-06-19,,1.02
2008-07-09,,1.03
2008-07-23,,1.42
2008-08-06,,1.36
2008-08-06,,1.36
2008-08-27,,1.56
2008-09-09,,1.85
2008-09-24,,2.15
2008-10-28,,2.09
2008-10-28,,2.11
2008-11-13,,1.54
2008-12-10,,1.76
2008-12-10,,1.75
2008-12-23,,1.49
2008-12-23,,1.49
2009-01-07,,1.69
2009-01-07,,1.7
2009-01-21,,1.64
2009-01-21,,1.66
2009-02-04,,1.77
2009-02-04,,1.77
2009-02-18,,1.41
2009-02-18,,1.42
2009-03-10,,1.39
2009-03-10,,1.39
2009-03-25,,1.32
2009-03-25,,1.34
2009-04-08,,1.3
2009-04-22,,0.36
2009-04-22,,0.37
2009-05-05,,0.74
2009-05-20,,0.49
2009-06-02,,0.44
2009-06-02,,0.44
2009-06-16,,1.08
2009-07-07,,0.7
2009-07-23,,0.87
2009-08-18,,1.37
2009-08-18,,1.37
2009-08-31,,1.35
2009-09-09,,1.88
2009-09-24,,1.12
2009-10-27,,1
2009-10-27,,1
2009-11-24,,1.62
2009-12-01,,1.8
2009-12-01,,1.8
2009-12-15,,1.49
2009-12-15,,1.48
2010-01-05,,1.83
2010-01-05,,1.83
2010-01-19,,1.63
2010-01-19,,1.64
2010-02-02,,1.49
2010-02-02,,1.49
2010-02-17,,1.55
2010-02-17,,1.57
2010-03-03,,1.33
2010-03-03,,1.31
2010-03-18,,1.87
2010-03-18,,1.86
2010-04-08,,0.95
2010-04-08,,0.95
2010-04-20,,0.64
2010-05-05,,0.32
2010-05-18,,0.53
2010-06-02,,0.47
2010-06-02,,0.46
2010-06-15,,0.35
2010-07-07,,0.72
2010-07-20,,0.83
2010-08-04,,1.63
2010-08-04,,1.63
2010-08-19,,1.66
2010-09-09,,2.12
2010-09-29,,2.17
2010-10-25,,1.51
2010-10-25,,1.52
2010-11-08,,1.71
2010-12-14,,0.63
2010-12-14,,0.64
2010-12-29,,0.32
2010-12-29,,0.32
2011-01-13,,0.55
2011-01-13,,0.54
2011-01-25,,0.4
2011-01-25,,0.4
2011-02-09,,0.37
2011-02-09,,0.37
2011-02-28,,0.56
2011-02-28,,0.55
2011-03-16,,0.58
2011-03-16,,0.58
2011-03-30,,0.32
2011-03-30,,0.32
2011-04-19,,0.14
2011-04-19,,0.14
2011-04-26,,0.19
2011-05-11,,0.21
2011-06-02,,0.38
2011-06-21,,0.36
2011-06-21,,0.36
2011-07-06,,0.48
2011-08-02,,1.01
2011-08-09,,0.72
2011-08-23,,0.6
2011-09-07,,0.72
2011-09-20,,1.15
2011-10-26,,0.742
2011-10-26,,0.738
2011-11-22,,1.39
2011-12-06,,1.67
2011-12-06,,1.68
2011-12-28,,1.7
2011-12-28,,1.7
2012-01-04,,1.75
2012-01-04,,1.75
2012-01-19,,1.36
2012-01-19,,1.38
2012-02-07,,1.68
2012-02-07,,1.69
2012-02-21,,1.83
2012-02-21,,1.82
2012-03-13,,1.71
2012-03-13,,1.75
2012-03-28,,1.93
2012-03-28,,1.95
2012-04-03,,1.58
2012-04-16,,0.995
2012-05-16,,0.635
2012-05-16,,0.648
2012-05-30,,1.01
2012-06-06,,1.69
2012-06-21,,0.739
2012-06-21,,0.753
2012-07-02,,1.01
2012-07-23,,1.62
2012-08-08,,1.54
2012-08-08,,1.57
2012-08-23,,1.92
2012-09-06,,1.98
2012-09-20,,2.3
2012-10-17,,1.62
2012-11-14,,1.94
2012-12-05,,1.42
2012-12-18,,1.57
2013-01-10,,2.01
2013-01-24,,2.03
2013-02-07,,1.32
2013-02-27,,1.65
2013-03-21,,1.46
2013-04-23,,0.6
2013-05-09,,0.45
2013-05-29,,1.16
2013-06-11,,0.988
2013-06-27,,1.36
2013-07-19,,0.724
2013-07-26,,0.994
2013-08-07,,1.42
2013-09-06,,1.06
2013-10-24,,1.3
2013-11-21,,1.72
2013-12-05,,1.63
2013-12-17,,1.58
2014-01-09,,2.01
2014-01-23,,1.27
2014-02-12,,1.4
2014-02-27,,1.26
2014-03-25,,0.522
2014-04-17,,0.209
2014-05-15,,0.129
2014-05-29,,0.403
2014-06-04,,0.399
2014-06-20,,0.549
2014-07-01,,0.545
2014-07-23,,0.407
2014-08-04,,0.3
2014-09-03,,0.708
2014-10-15,,0.868
2014-11-04,,0.466
2014-12-01,,1.13
2014-12-16,,1.81
2015-01-08,,2.01
2015-01-21,,1.46
2015-02-18,,1.37
2015-02-23,,1.36
2015-04-06,,0.4
2015-04-23,,0.487
2015-05-15,,0.707
2015-05-20,,0.608
2015-06-11,,0.508
2015-06-30,,0.628
2015-07-17,,0.298
2015-07-24,,0.648
2015-08-14,,0.326
2015-09-02,,0.616
2015-10-27,,0.224
2015-11-30,,0.785
2015-12-21,,0.83
2016-01-13,,0.966
2016-01-26,,0.966
2016-02-09,,1.49
2016-02-23,,0.847
2016-03-29,,0.346
2016-04-19,,0.373
2016-05-19,,0.288
2016-05-25,,0.152
2016-06-08,,0.143
2016-06-21,,0.41
2016-07-12,,0.367
2016-07-27,,0.613
2016-08-09,,1.03
2016-09-06,,0.832
2016-10-18,,0.572
2016-11-15,,1.62
2016-12-06,,1.54
2016-12-21,,1.25
2017-01-10,,0.581
2017-01-24,,0.517
2017-02-07,,0.375
2017-02-23,,0.449
2017-03-08,,0.256
2017-05-16,,0.12
2017-05-24,,0.159
2017-06-06,,0.21
2017-07-19,,0.317
2017-07-25,,0.358
2017-08-17,,0.501
2017-08-23,,0.393
2017-09-06,,0.718
2017-11-29,,1.59
2017-12-06,,1.03
2017-12-13,,1.51
2018-01-16,,1.33
2018-01-30,,1.48
2018-02-13,,0.767
2018-02-27,,0.712
2018-03-27,,0.438
2018-04-18,,0.29
2018-04-26,,0.236
2018-05-09,,0.214
2018-05-31,,0.452
2018-06-13,,0.634
2018-07-11,,0.971
2018-08-07,,0.998
2018-08-21,,1.71
2018-09-04,,2.06
2018-10-16,,1.66
2018-11-27,,1.47
2018-12-11,,1.61
2018-12-19,,1.84
2019-02-12,,1.08
2019-02-25,,0.461
2019-03-12,,0.34