DATE,,OP_Conc
1974-10-02,,0.070
1974-10-16,,0.100
1974-11-06,,0.060
1974-11-18,,0.080
1974-12-17,,0.070
1975-01-21,,0.090
1975-02-03,,0.080
1975-03-18,,0.090
1975-04-01,,0.050
1975-04-18,,0.100
1975-05-01,,0.130
1975-05-15,,0.080
1975-06-17,,0.050
1975-06-25,,0.080
1975-07-01,,0.090
1975-07-15,,0.090
1975-07-23,,0.110
1975-08-12,,0.120
1975-08-26,,0.070
1975-09-11,,0.060
1975-09-25,,0.060
1975-10-01,,0.070
1975-10-10,,0.050
1975-10-23,,0.020
1975-11-25,,0.060
1975-12-22,,0.050
1976-01-20,,0.100
1976-02-17,,0.120
1976-03-09,,0.100
1976-03-22,,0.110
1976-04-05,,0.140
1976-04-19,,0.060
1976-05-06,,0.140
1976-05-20,,0.110
1976-06-03,,0.080
1976-06-17,,0.130
1976-06-30,,0.070
1976-07-19,,0.100
1976-07-29,,0.080
1976-08-03,,0.140
1976-08-26,,0.150
1976-09-14,,0.150
1976-09-23,,0.120
1976-09-27,,0.160
1976-10-12,,0.140
1976-10-28,,0.140
1976-11-09,,0.130
1976-12-14,,0.100
1977-01-25,,0.160
1977-02-23,,0.090
1977-03-09,,0.040
1977-03-28,,0.080
1977-04-12,,0.050
1977-04-25,,0.020
1977-05-10,,0.190
1977-05-24,,0.050
1977-06-06,,0.010
1977-06-22,,0.010
1977-07-06,,0.040
1977-07-21,,0.010
1977-08-08,,0.040
1977-08-22,,0.090
1977-09-01,,0.010
1977-09-20,,0.100
1977-10-05,,0.010
1977-10-17,,0.030
1977-11-15,,0.050
1977-12-14,,0.120
1978-01-11,,0.170
1978-02-14,,0.170
1978-03-14,,0.130
1978-04-03,,0.080
1978-05-01,,0.120
1978-06-12,,0.060
1978-07-10,,0.090
1978-08-08,,0.230
1978-09-11,,0.080
1978-10-10,,0.120
1978-11-20,,0.090
1979-01-16,,0.160
1979-02-15,,0.060
1979-03-05,,0.100
1979-04-02,,0.070
1979-05-01,,0.160
1979-06-04,,0.120
1979-07-02,,0.160
1979-08-13,,0.150
1979-09-11,,0.170
1979-10-09,,0.120
1979-11-26,,0.110
1980-03-10,,0.070
1980-05-05,,0.050
1980-06-03,,0.040
1980-07-01,,0.100
1980-09-02,,0.120
1980-10-01,,0.110
1980-10-14,,0.070
1980-11-12,,0.100
1980-12-10,,0.090
1981-01-08,,0.060
1981-02-24,,0.110
1981-03-11,,0.160
1981-04-09,,0.180
1981-05-11,,0.140
1981-05-26,,0.130
1981-06-08,,0.180
1981-07-06,,0.120
1981-08-05,,0.190
1981-10-05,,0.100
1981-11-05,,0.170
1981-11-16,,0.290
1981-12-14,,0.170
1982-01-18,,0.150
1982-01-27,,0.140
1982-02-10,,0.080
1982-03-01,,0.050
1982-03-22,,0.070
1982-04-13,,0.090
1982-05-17,,0.080
1982-06-14,,0.070
1982-06-28,,0.060
1982-07-12,,0.080
1982-07-22,,0.100
1982-08-09,,0.100
1982-09-07,,0.080
1982-10-05,,0.050
1982-11-04,,0.060
1982-11-29,,0.010
1982-12-02,,0.110
1983-01-03,,0.040
1983-02-01,,0.160
1983-03-15,,0.120
1983-03-21,,0.080
1983-05-02,,0.040
1983-05-09,,0.050
1983-06-14,,0.030
1983-07-14,,0.030
1983-07-26,,0.040
1983-08-15,,0.050
1983-09-23,,0.030
1983-10-11,,0.030
1983-11-07,,0.070
1983-12-01,,0.060
1983-12-07,,0.040
1984-02-07,,0.030
1984-03-08,,0.060
1984-03-15,,0.050
1984-04-09,,0.070
1984-05-07,,0.100
1984-06-04,,0.160
1984-07-05,,0.160
1984-07-24,,0.190
1984-08-02,,0.160
1984-09-13,,0.130
1984-09-21,,0.130
1984-10-15,,0.100
1984-11-16,,0.180
1984-11-27,,0.160
1984-12-12,,0.110
1985-01-09,,0.080
1985-01-15,,0.110
1985-02-11,,0.150
1985-02-25,,0.140
1985-03-12,,0.110
1985-04-11,,0.140
1985-05-09,,0.110
1985-05-14,,0.130
1985-06-10,,0.150
1985-06-28,,0.190
1985-07-09,,0.120
1985-07-16,,0.120
1985-07-30,,0.120
1985-08-06,,0.100
1985-08-13,,0.080
1985-08-26,,0.120
1985-09-03,,0.140
1985-09-10,,0.140
1985-09-25,,0.190
1985-10-03,,0.140
1985-10-09,,0.170
1985-10-22,,0.100
1985-11-05,,0.150
1985-11-19,,0.160
1985-12-03,,0.250
1985-12-17,,0.230
1986-01-07,,0.300
1986-01-14,,0.230
1986-01-22,,0.230
1986-01-28,,0.240
1986-02-04,,0.330
1986-02-12,,0.250
1986-02-18,,0.310
1986-02-25,,0.110
1986-03-03,,0.110
1986-03-11,,0.080
1986-03-17,,0.120
1986-04-01,,0.060
1986-04-14,,0.050
1986-05-05,,0.080
1986-05-15,,0.060
1986-05-20,,0.120
1986-06-02,,0.060
1986-06-12,,0.070
1986-06-16,,0.070
1986-07-01,,0.100
1986-07-15,,0.120
1986-07-28,,0.120
1986-08-06,,0.100
1986-08-12,,0.100
1986-08-25,,0.110
1986-09-08,,0.110
1986-09-23,,0.040
1986-10-07,,0.070
1986-10-21,,0.060
1986-11-05,,0.080
1986-11-18,,0.070
1986-12-04,,0.050
1986-12-08,,0.060
1986-12-16,,0.050
1987-01-06,,0.150
1987-01-16,,0.200
1987-01-22,,0.150
1987-02-06,,0.190
1987-02-19,,0.250
1987-03-05,,0.100
1987-03-10,,0.220
1987-03-25,,0.230
1987-04-09,,0.150
1987-04-23,,0.090
1987-05-07,,0.120
1987-05-18,,0.140
1987-06-02,,0.100
1987-06-17,,0.110
1987-07-01,,0.120
1987-07-08,,0.130
1987-07-13,,0.130
1987-07-21,,0.120
1987-08-05,,0.140
1987-08-17,,0.130
1987-09-02,,0.170
1987-09-09,,0.130
1987-09-21,,0.120
1987-10-07,,0.100
1987-10-14,,0.080
1987-10-22,,0.090
1987-11-04,,0.130
1987-11-19,,0.150
1987-12-02,,0.160
1987-12-17,,0.170
1988-01-07,,0.220
1988-01-11,,0.270
1988-01-22,,0.420
1988-02-03,,0.240
1988-02-19,,0.240
1988-02-24,,0.210
1988-03-03,,0.170
1988-03-11,,0.120
1988-03-16,,0.110
1988-04-08,,0.100
1988-04-21,,0.160
1988-05-02,,0.130
1988-05-06,,0.120
1988-05-19,,0.100
1988-06-10,,0.110
1988-06-24,,0.120
1988-07-07,,0.110
1988-07-18,,0.120
1988-08-01,,0.120
1988-08-09,,0.110
1988-08-26,,0.110
1988-09-02,,0.120
1988-09-08,,0.130
1988-09-19,,0.100
1988-09-28,,0.090
1988-10-04,,0.050
1988-10-18,,0.100
1988-11-02,,0.130
1988-11-14,,0.130
1988-12-02,,0.280
1989-01-09,,0.210
1989-01-13,,0.190
1989-02-02,,0.280
1989-03-13,,0.180
1989-03-28,,0.140
1989-04-13,,0.140
1989-05-10,,0.100
1989-05-15,,0.070
1989-06-09,,0.110
1989-07-10,,0.120
1989-08-09,,0.160
1989-09-06,,0.130
1989-09-26,,0.140
1989-10-04,,0.140
1989-11-07,,0.110
1989-11-13,,0.100
1989-12-07,,0.150
1989-12-11,,0.170
1990-01-08,,0.150
1990-01-17,,0.230
1990-02-12,,0.140
1990-02-21,,0.250
1990-03-20,,0.130
1990-04-03,,0.100
1990-04-16,,0.080
1990-05-02,,0.070
1990-05-18,,0.110
1990-06-14,,0.080
1990-07-13,,0.100
1990-08-10,,0.120
1990-09-11,,0.110
1990-09-19,,0.100
1990-10-24,,0.130
1990-11-07,,0.100
1990-11-13,,0.010
1990-12-07,,0.150
1991-01-09,,0.080
1991-02-15,,0.110
1991-03-06,,0.260
1991-03-12,,0.150
1991-04-04,,0.210
1991-05-02,,0.070
1991-05-14,,0.080
1991-06-04,,0.060
1991-07-01,,0.110
1991-07-16,,0.090
1991-08-02,,0.080
1991-09-04,,0.120
1991-09-11,,0.090
1991-10-01,,0.110
1991-11-06,,0.120
1991-11-13,,0.070
1991-12-10,,0.060
1992-01-14,,0.130
1992-02-25,,0.220
1992-03-12,,0.190
1992-03-18,,0.210
1992-04-08,,0.150
1992-04-22,,0.120
1992-04-29,,0.080
1992-05-06,,0.090
1992-05-13,,0.090
1992-05-20,,0.070
1992-05-27,,0.075
1992-06-03,,0.070
1992-06-10,,0.070
1992-06-17,,0.020
1992-06-24,,0.090
1992-07-02,,0.080
1992-07-08,,0.060
1992-07-15,,0.070
1992-07-22,,0.060
1992-07-29,,0.050
1992-08-05,,0.050
1992-08-12,,0.070
1992-08-19,,0.080
1992-08-26,,0.070
1992-09-03,,0.080
1992-09-15,,0.090
1992-10-02,,0.080
1992-11-03,,0.080
1992-11-17,,0.070
1992-12-02,,0.080
1992-12-16,,0.100
1992-12-22,,0.220
1993-01-06,,0.170
1993-01-15,,0.310
1993-01-19,,0.230
1993-01-23,,0.290
1993-01-29,,0.250
1993-02-04,,0.240
1993-02-11,,0.350
1993-02-26,,0.270
1993-03-05,,0.230
1993-03-12,,0.280
1993-03-17,,0.250
1993-03-26,,0.200
1993-04-01,,0.220
1993-04-08,,0.160
1993-04-14,,0.100
1993-04-20,,0.110
1993-04-27,,0.090
1993-05-04,,0.070
1993-05-11,,0.070
1993-05-21,,0.090
1993-05-25,,0.090
1993-06-01,,0.100
1993-06-14,,0.090
1993-06-29,,0.120
1993-07-09,,0.120
1993-07-15,,0.110
1993-08-04,,0.100
1993-08-25,,0.110
1993-09-03,,0.080
1993-09-07,,0.080
1993-09-14,,0.080
1993-09-29,,0.090
1993-10-05,,0.070
1993-10-27,,0.110
1993-11-02,,0.100
1993-11-17,,0.140
1993-12-02,,0.160
1993-12-27,,0.070
1994-01-04,,0.050
1994-01-12,,0.080
1994-01-18,,0.080
1994-02-01,,0.150
1994-02-16,,0.180
1994-02-23,,0.220
1994-03-01,,0.180
1994-03-18,,0.030
1994-03-23,,0.100
1994-04-04,,0.130
1994-04-29,,0.090
1994-05-03,,0.100
1994-05-18,,0.130
1994-05-25,,0.100
1994-06-13,,0.100
1994-06-24,,0.060
1994-06-28,,0.070
1994-07-12,,0.060
1994-07-26,,0.090
1994-08-11,,0.090
1994-08-23,,0.090
1994-09-09,,0.110
1994-09-13,,0.150
1994-09-29,,0.120
1994-10-21,,0.110
1994-10-27,,0.100
1994-11-16,,0.070
1994-11-22,,0.090
1994-11-30,,0.080
1994-12-09,,0.120
1994-12-29,,0.160
1995-01-19,,0.300
1995-01-25,,0.410
1995-02-02,,0.190
1995-03-02,,0.100
1995-03-15,,0.180
1995-03-21,,0.140
1995-04-18,,0.090
1995-05-02,,0.090
1995-05-17,,0.070
1995-06-16,,0.040
1995-07-03,,0.070
1995-07-11,,0.020
1995-08-14,,0.070
1995-09-14,,0.090
1995-10-11,,0.020
1995-11-08,,0.120
1995-12-11,,0.100
1996-01-18,,0.240
1996-02-07,,0.210
1996-03-11,,0.040
1996-04-08,,0.060
1996-05-07,,0.050
1996-06-05,,0.060
1996-07-19,,0.110
1996-08-16,,0.150
1996-09-17,,0.120
1996-10-16,,0.090
1996-11-13,,0.080
1996-12-12,,0.230
1997-01-09,,0.100
1997-02-04,,0.100
1997-02-10,,0.080
1997-03-05,,0.030
1997-03-12,,0.060
1997-04-08,,0.120
1997-05-07,,0.060
1997-06-11,,0.080
1997-07-08,,0.080
1997-08-07,,0.120
1997-09-03,,0.080
1997-10-03,,0.090
1997-10-09,,0.140
1997-11-06,,0.100
1997-12-04,,0.190
1997-12-22,,0.180
1998-01-02,,0.180
1998-01-08,,0.240
1998-02-02,,0.090
1998-02-06,,0.250
1998-03-05,,0.120
1998-04-02,,0.090
1998-04-17,,0.040
1998-05-12,,0.070
1998-06-11,,0.070
1998-06-15,,0.060
1998-07-07,,0.050
1998-07-13,,0.040
1998-08-10,,0.070
1998-09-09,,0.050
1998-09-18,,0.070
1998-10-09,,0.060
1998-10-19,,0.060
1998-11-09,,0.104
1998-12-07,,0.100
1998-12-22,,0.050
1999-01-05,,0.080
1999-01-15,,0.100
1999-02-04,,0.070
1999-02-12,,0.070
1999-03-05,,0.060
1999-03-10,,0.050
1999-04-07,,0.050
1999-05-04,,0.060
1999-06-02,,0.080
1999-07-01,,0.100
1999-07-09,,0.090
1999-08-04,,0.120
1999-09-13,,0.130
1999-09-22,,0.160
1999-10-06,,0.120
1999-10-12,,0.100
1999-11-03,,0.100
1999-11-12,,0.070
1999-12-08,,0.060
1999-12-13,,0.050
2000-01-10,,0.040
2000-01-26,,0.130
2000-02-10,,0.200
2000-02-16,,0.200
2000-02-23,,0.080
2000-03-09,,0.060
2000-04-07,,0.110
2000-04-26,,0.060
2000-05-08,,0.060
2000-05-30,,0.070
2000-06-06,,0.050
2000-06-14,,0.080
2000-07-05,,0.090
2000-07-12,,0.120
2000-07-26,,0.080
2000-08-03,,0.100
2000-08-09,,0.100
2000-08-23,,0.090
2000-09-01,,0.080
2000-09-07,,0.100
2000-09-20,,0.110
2000-10-04,,0.100
2000-10-18,,0.100
2000-11-01,,0.090
2000-11-29,,0.100
2000-12-13,,0.080
2001-01-02,,0.120
2001-01-11,,0.130
2001-01-27,,0.170
2001-02-13,,0.130
2001-03-08,,0.210
2001-03-13,,0.120
2001-04-04,,0.130
2001-04-11,,0.120
2001-05-07,,0.030
2001-05-14,,0.100
2001-06-14,,0.080
2001-06-28,,0.100
2001-07-12,,0.080
2001-07-26,,0.080
2001-08-01,,0.100
2001-08-09,,0.095
2001-08-15,,0.090
2001-08-23,,0.090
2001-09-06,,0.070
2001-09-20,,0.110
2001-10-04,,0.110
2001-10-10,,0.110
2001-10-18,,0.120
2001-11-01,,0.100
2001-11-08,,0.120
2001-11-16,,0.100
2001-12-04,,0.120
2001-12-11,,0.080
2001-12-25,,0.130
2002-01-03,,0.270
2002-01-17,,0.230
2002-01-23,,0.130
2002-01-31,,0.090
2002-02-07,,0.010
2002-02-22,,0.100
2002-02-28,,0.100
2002-03-04,,0.110
2002-03-13,,0.100
2002-03-20,,0.120
2002-03-27,,0.100
2002-04-03,,0.070
2002-04-09,,0.095
2002-04-17,,0.090
2002-04-23,,0.080
2002-05-01,,0.080
2002-05-06,,0.150
2002-05-15,,0.110
2002-05-20,,0.070
2002-05-30,,0.120
2002-06-07,,0.120
2002-06-12,,0.120
2002-06-26,,0.070
2002-07-10,,0.100
2002-07-18,,0.090
2002-07-25,,0.100
2002-08-06,,0.120
2002-08-13,,0.080
2002-08-21,,0.110
2002-09-04,,0.150
2002-09-11,,0.100
2002-09-20,,0.120
2002-10-02,,0.150
2002-10-16,,0.180
2002-10-30,,0.150
2002-11-08,,0.100
2002-11-12,,0.100
2002-11-26,,0.130
2002-12-11,,0.140
2002-12-18,,0.360
2002-12-22,,0.240
2003-01-08,,0.180
2003-01-24,,0.190
2003-02-06,,0.150
2003-02-19,,0.130
2003-03-11,,0.190
2003-03-19,,0.170
2003-03-27,,0.180
2003-04-08,,0.125
2003-04-16,,0.100
2003-04-29,,0.090
2003-05-07,,0.090
2003-05-13,,0.110
2003-05-23,,0.090
2003-05-28,,0.070
2003-06-05,,0.080
2003-06-10,,0.080
2003-06-24,,0.050
2003-07-09,,0.070
2003-07-17,,0.100
2003-07-23,,0.010
2003-08-06,,0.130
2003-08-20,,0.090
2003-09-03,,0.110
2003-09-12,,0.140
2003-09-17,,0.110
2003-10-01,,0.130
2003-10-08,,0.128
2003-10-14,,0.150
2003-10-29,,0.090
2003-11-12,,0.110
2003-11-25,,0.130
2003-12-10,,0.130
2003-12-16,,0.130
2003-12-23,,0.120
2004-01-07,,0.150
2004-01-13,,0.160
2004-01-21,,0.130
2004-02-03,,0.090
2004-02-11,,0.140
2004-02-18,,0.100
2004-03-02,,0.150
2004-03-11,,0.190
2004-03-16,,0.130
2004-03-24,,0.132
2004-03-30,,0.150
2004-04-07,,0.130
2004-04-13,,0.120
2004-04-27,,0.107
2004-05-05,,0.090
2004-05-11,,0.090
2004-05-19,,0.075
2004-05-25,,0.070
2004-06-08,,0.090
2004-06-23,,0.090
2004-06-28,,0.097
2004-07-07,,0.065
2004-07-21,,0.110
2004-07-30,,0.120
2004-08-04,,0.110
2004-08-18,,0.130
2004-09-01,,0.120
2004-09-09,,0.120
2004-09-14,,0.130
2004-09-29,,0.130
2004-10-19,,0.162
2004-12-20,,0.112
2005-02-24,,0.178
2005-04-20,,0.052
2005-06-22,,0.053
2005-08-31,,0.122
2005-10-18,,0.106
2005-12-14,,0.114
2006-02-15,,0.052
2006-04-26,,0.062
2006-06-14,,0.046
2006-08-09,,0.073
2006-10-19,,0.103
2006-11-21,,0.092
2006-12-14,,0.14
2006-12-28,,0.106
2007-01-09,,0.1
2007-01-24,,0.073
2007-02-07,,0.115
2007-02-21,,0.156
2007-03-13,,0.137
2007-03-27,,0.149
2007-04-12,,0.099
2007-04-30,,0.094
2007-05-09,,0.088
2007-05-23,,0.063
2007-06-06,,0.049
2007-06-20,,0.01
2007-07-05,,0.033
2007-07-25,,0.093
2007-08-07,,0.09
2007-08-22,,0.091
2007-09-13,,0.117
2007-09-27,,0.111
2007-10-30,,0.103
2007-11-28,,0.097
2007-11-28,,0.098
2007-12-11,,0.109
2007-12-11,,0.11
2007-12-18,,0.097
2007-12-18,,0.096
2008-01-08,,0.232
2008-01-08,,0.227
2008-01-29,,0.265
2008-01-29,,0.264
2008-02-05,,0.212
2008-02-05,,0.211
2008-02-21,,0.139
2008-02-21,,0.139
2008-03-12,,0.185
2008-03-12,,0.185
2008-03-26,,0.063
2008-03-26,,0.063
2008-04-08,,0.056
2008-04-28,,0.058
2008-04-28,,0.058
2008-05-08,,0.058
2008-05-21,,0.06
2008-06-06,,0.035
2008-06-19,,0.039
2008-06-19,,0.038
2008-07-09,,0.062
2008-07-23,,0.063
2008-08-06,,0.074
2008-08-06,,0.074
2008-08-27,,0.104
2008-09-09,,0.116
2008-09-24,,0.098
2008-10-28,,0.097
2008-10-28,,0.095
2008-11-13,,0.102
2008-12-10,,0.111
2008-12-10,,0.112
2008-12-23,,0.1
2008-12-23,,0.1
2009-01-07,,0.095
2009-01-07,,0.094
2009-01-21,,0.074
2009-01-21,,0.073
2009-02-04,,0.099
2009-02-04,,0.097
2009-02-18,,0.144
2009-02-18,,0.147
2009-03-10,,0.187
2009-03-10,,0.183
2009-03-25,,0.093
2009-03-25,,0.094
2009-04-08,,0.079
2009-04-22,,0.042
2009-04-22,,0.043
2009-05-05,,0.06
2009-05-20,,0.048
2009-06-02,,0.047
2009-06-02,,0.049
2009-06-16,,0.052
2009-07-07,,0.044
2009-07-23,,0.063
2009-08-18,,0.081
2009-08-18,,0.081
2009-08-31,,0.094
2009-09-09,,0.12
2009-09-24,,0.08
2009-10-27,,0.099
2009-10-27,,0.097
2009-11-24,,0.097
2009-12-01,,0.093
2009-12-01,,0.093
2009-12-15,,0.091
2009-12-15,,0.092
2010-01-05,,0.092
2010-01-05,,0.093
2010-01-19,,0.113
2010-01-19,,0.113
2010-02-02,,0.162
2010-02-02,,0.163
2010-02-17,,0.122
2010-02-17,,0.122
2010-03-03,,0.169
2010-03-03,,0.168
2010-03-18,,0.169
2010-03-18,,0.169
2010-04-08,,0.088
2010-04-08,,0.088
2010-04-20,,0.068
2010-05-05,,0.046
2010-05-18,,0.047
2010-06-02,,0.058
2010-06-02,,0.059
2010-06-15,,0.045
2010-07-07,,0.058
2010-07-20,,0.073
2010-08-04,,0.087
2010-08-04,,0.087
2010-08-19,,0.114
2010-09-09,,0.14
2010-09-29,,0.141
2010-10-25,,0.114
2010-10-25,,0.113
2010-11-08,,0.133
2010-12-14,,0.084
2010-12-14,,0.052
2010-12-29,,0.064
2010-12-29,,0.064
2011-01-13,,0.075
2011-01-13,,0.075
2011-01-25,,0.062
2011-01-25,,0.062
2011-02-09,,0.037
2011-02-09,,0.037
2011-02-28,,0.069
2011-02-28,,0.068
2011-03-16,,0.081
2011-03-16,,0.081
2011-03-30,,0.089
2011-03-30,,0.09
2011-04-19,,0.078
2011-04-19,,0.078
2011-04-26,,0.087
2011-05-11,,0.072
2011-06-02,,0.035
2011-06-21,,0.04
2011-06-21,,0.04
2011-07-06,,0.056
2011-08-02,,0.057
2011-08-09,,0.046
2011-08-23,,0.047
2011-09-07,,0.054
2011-09-20,,0.062
2011-10-26,,0.056
2011-10-26,,0.057
2011-11-22,,0.09
2011-12-06,,0.094
2011-12-06,,0.094
2011-12-28,,0.088
2011-12-28,,0.088
2012-01-04,,0.093
2012-01-04,,0.092
2012-01-19,,0.075
2012-01-19,,0.076
2012-02-07,,0.118
2012-02-07,,0.119
2012-02-21,,0.138
2012-02-21,,0.138
2012-03-13,,0.067
2012-03-13,,0.067
2012-03-28,,0.113
2012-03-28,,0.117
2012-04-03,,0.065
2012-04-16,,0.089
2012-05-16,,0.056
2012-05-16,,0.056
2012-05-30,,0.058
2012-06-06,,0.073
2012-06-21,,0.04
2012-06-21,,0.04
2012-07-02,,0.045
2012-07-23,,0.055
2012-08-08,,0.067
2012-08-08,,0.065
2012-08-23,,0.089
2012-09-06,,0.087
2012-09-20,,0.106
2012-10-17,,0.08
2012-11-14,,0.123
2012-12-05,,0.148
2012-12-18,,0.116
2013-01-10,,0.195
2013-01-24,,0.112
2013-02-07,,0.082
2013-02-27,,0.08
2013-03-21,,0.111
2013-04-23,,0.059
2013-05-09,,0.036
2013-05-29,,0.05
2013-06-11,,0.066
2013-06-27,,0.047
2013-07-19,,0.023
2013-07-26,,0.051
2013-08-07,,0.063
2013-09-06,,0.071
2013-10-24,,0.076
2013-11-21,,0.083
2013-12-05,,0.101
2013-12-17,,0.066
2014-01-09,,0.057
2014-01-23,,0.031
2014-02-12,,0.057
2014-02-27,,0.041
2014-03-25,,0.024
2014-04-17,,0.027
2014-05-15,,0.014
2014-05-29,,0.031
2014-06-04,,0.032
2014-06-20,,0.021
2014-07-01,,0.033
2014-07-23,,0.037
2014-08-04,,0.033
2014-09-03,,0.042
2014-10-15,,0.055
2014-11-04,,0.063
2014-12-01,,0.099
2014-12-16,,0.349
2015-01-08,,0.143
2015-01-21,,0.111
2015-02-18,,0.106
2015-02-23,,0.107
2015-04-06,,0.061
2015-04-23,,0.031
2015-05-15,,0.026
2015-05-20,,0.026
2015-06-11,,0.026
2015-06-30,,0.044
2015-07-17,,0.034
2015-07-24,,0.041
2015-08-14,,0.038
2015-09-02,,0.038
2015-10-27,,0.031
2015-11-30,,0.085
2015-12-21,,0.097
2016-01-13,,0.158
2016-01-26,,0.219
2016-02-09,,0.177
2016-02-23,,0.127
2016-03-29,,0.19
2016-04-19,,0.059
2016-05-19,,0.027
2016-05-25,,0.023
2016-06-08,,0.035
2016-06-21,,0.035
2016-07-12,,0.021
2016-07-27,,0.051
2016-08-09,,0.055
2016-09-06,,0.047
2016-10-18,,0.067
2016-11-15,,0.155
2016-12-06,,0.155
2016-12-21,,0.194
2017-01-10,,0.195
2017-01-24,,0.166
2017-02-07,,0.076
2017-02-23,,0.149
2017-03-08,,0.068
2017-05-16,,0.045
2017-05-24,,0.05
2017-06-06,,0.041
2017-07-19,,0.037
2017-07-25,,0.038
2017-08-17,,0.048
2017-08-23,,0.045
2017-09-06,,0.066
2017-11-29,,0.117
2017-12-06,,0.082
2017-12-13,,0.087
2018-01-16,,0.117
2018-01-30,,0.106
2018-02-13,,0.078
2018-02-27,,0.055
2018-03-27,,0.07
2018-04-18,,0.057
2018-04-26,,0.06
2018-05-09,,0.032
2018-05-31,,0.042
2018-06-13,,0.033
2018-07-11,,0.052
2018-08-07,,0.073
2018-08-21,,0.133
2018-09-04,,0.14
2018-10-16,,0.131
2018-11-27,,0.175
2018-12-11,,0.158
2018-12-19,,0.194
2019-02-12,,0.123
2019-02-25,,0.053
2019-03-12,,0.053
2019-05-07,,0.044