Date,Remarks,SSC_Conc
2/18/2015,,17.0
2/23/2015,,21.0
3/10/2015,,16.0
4/6/2015,,35.0
4/14/2015,,41.0
4/23/2015,,19.0
5/15/2015,,13.0
5/20/2015,,19.0
5/28/2015,,9.5
6/11/2015,,10.0
6/30/2015,,17.0
7/17/2015,,3.0
7/24/2015,,8.0
7/28/2015,,5.0
7/31/2015,,8.2
8/14/2015,,8.0
8/18/2015,,6.0
9/2/2015,,7.0
9/8/2015,,6.8
9/23/2015,,6.0
10/15/2015,,5.1
10/21/2015,,4.0
10/27/2015,,21.0
11/3/2015,,19.7
11/10/2015,,2.0
11/30/2015,,4.0
12/8/2015,,5.5
12/15/2015,,4.0
12/21/2015,,9.0
1/13/2016,,39.0
1/19/2016,,461.0
1/26/2016,,57.0
1/27/2016,,54.5
2/9/2016,,31.0
2/17/2016,,19.0
2/23/2016,,21.0
3/7/2016,,35.0
3/16/2016,,92.8
3/29/2016,,102.0
4/19/2016,,267.0
5/12/2016,,47.1
5/18/2016,,27.0
5/19/2016,,31.0
5/25/2016,,24.0
6/15/2016,,20.0
6/21/2016,,19.0
6/29/2016,,21.4
7/12/2016,,20.0
7/13/2016,,32.0
7/27/2016,,13.0
8/9/2016,,22.0
8/17/2016,,16.0
8/18/2016,,16.4
9/6/2016,,16.0
9/20/2016,,13.0
10/1/2016,,35.0
10/2/2016,,22.0
10/3/2016,,28.0
10/4/2016,,22.0
10/5/2016,,18.0
10/6/2016,,21.0
10/7/2016,,25.0
10/8/2016,,26.0
10/9/2016,,34.0
10/10/2016,,27.0
10/11/2016,,28.0
10/12/2016,,16.0
10/13/2016,,27.0
10/14/2016,,22.9
10/15/2016,,34.0
10/16/2016,,53.0
10/17/2016,,53.0
10/18/2016,,28.0
10/19/2016,,45.0
10/20/2016,,24.0
10/21/2016,,22.0
10/22/2016,,45.0
10/23/2016,,27.0
10/25/2016,,31.0
10/26/2016,,31.0
10/27/2016,,26.0
10/28/2016,,29.0
10/29/2016,,25.0
10/30/2016,,28.0
10/31/2016,,26.0
11/1/2016,,22.0
11/2/2016,,21.0
11/3/2016,,18.0
11/4/2016,,24.0
11/5/2016,,21.0
11/6/2016,,22.0
11/7/2016,,18.0
11/8/2016,,22.0
11/9/2016,,20.0
11/10/2016,,18.0
11/11/2016,,18.0
11/12/2016,,20.0
11/13/2016,,20.0
11/14/2016,,16.5
11/15/2016,,27.5
11/16/2016,,22.0
11/17/2016,,18.0
11/18/2016,,16.0
11/19/2016,,14.0
11/20/2016,,19.0
11/21/2016,,21.0
11/22/2016,,17.0
11/23/2016,,19.0
11/24/2016,,14.0
11/25/2016,,17.0
11/26/2016,,14.0
11/27/2016,,18.0
11/28/2016,,27.0
11/29/2016,,28.0
11/30/2016,,17.0
12/1/2016,,14.0
12/2/2016,,14.0
12/3/2016,,20.0
12/4/2016,,18.0
12/5/2016,,13.0
12/6/2016,,21.5
12/7/2016,,15.0
12/8/2016,,13.0
12/9/2016,,22.0
12/10/2016,,32.0
12/11/2016,,24.0
12/12/2016,,19.0
12/13/2016,,26.0
12/14/2016,,19.0
12/15/2016,,29.0
12/16/2016,,20.0
12/17/2016,,56.0
12/19/2016,,43.0
12/20/2016,,31.0
12/21/2016,,28.0
12/22/2016,,21.0
12/23/2016,,25.0
12/24/2016,,16.0
12/25/2016,,14.0
12/26/2016,,14.0
12/27/2016,,15.0
12/28/2016,,9.0
12/29/2016,,12.0
12/30/2016,,12.0
1/1/2017,,13.0
1/2/2017,,12.0
1/3/2017,,16.0
1/4/2017,,19.0
1/5/2017,,311.0
1/6/2017,,253.0
1/7/2017,,196.0
1/8/2017,,195.0
1/9/2017,,70.0
1/10/2017,,143.0
1/11/2017,,176.0
1/12/2017,,260.0
1/13/2017,,146.0
1/14/2017,,129.0
1/15/2017,,142.0
1/16/2017,,138.0
1/17/2017,,94.8
1/18/2017,,125.0
1/19/2017,,99.0
1/21/2017,,162.0
1/22/2017,,101.0
1/23/2017,,114.0
1/24/2017,,87.0
1/25/2017,,70.0
1/26/2017,,53.0
1/27/2017,,52.0
1/28/2017,,46.0
1/29/2017,,35.0
1/30/2017,,61.0
1/31/2017,,52.0
2/1/2017,,43.0
2/2/2017,,53.0
2/3/2017,,57.0
2/4/2017,,56.0
2/5/2017,,49.0
2/6/2017,,51.0
2/7/2017,,483.5
2/8/2017,,86.0
2/9/2017,,77.0
2/10/2017,,50.0
2/11/2017,,56.0
2/12/2017,,54.0
2/13/2017,,61.0
2/14/2017,,61.0
2/15/2017,,70.0
2/16/2017,,50.1
2/17/2017,,59.0
2/18/2017,,56.0
2/19/2017,,63.0
2/20/2017,,52.0
2/21/2017,,44.0
2/22/2017,,69.0
2/23/2017,,60.5
2/24/2017,,41.0
2/25/2017,,31.0
2/26/2017,,43.0
2/27/2017,,38.0
2/28/2017,,25.0
3/1/2017,,24.0
3/2/2017,,34.0
3/3/2017,,31.0
3/4/2017,,45.0
3/5/2017,,32.0
3/6/2017,,38.0
3/7/2017,,29.0
3/8/2017,,29.5
3/9/2017,,33.0
3/10/2017,,30.0
3/11/2017,,35.0
3/12/2017,,27.0
3/13/2017,,40.0
3/14/2017,,26.5
3/15/2017,,22.0
3/16/2017,,28.0
3/17/2017,,29.0
3/18/2017,,30.0
3/19/2017,,35.0
3/20/2017,,34.0
3/21/2017,,33.0
3/22/2017,,33.0
3/23/2017,,33.0
3/24/2017,,33.0
3/25/2017,,30.0
3/26/2017,,38.0
3/27/2017,,22.0
3/28/2017,,22.0
3/29/2017,,34.0
3/30/2017,,29.0
3/31/2017,,28.0
4/1/2017,,26.0
4/2/2017,,28.0
4/3/2017,,26.0
4/4/2017,,34.0
4/5/2017,,36.0
4/6/2017,,37.0
4/7/2017,,34.0
4/8/2017,,33.0
4/9/2017,,42.0
4/10/2017,,46.0
4/11/2017,,40.0
4/12/2017,,36.0
4/13/2017,,40.0
4/14/2017,,35.0
4/15/2017,,29.0
4/16/2017,,34.0
4/17/2017,,35.0
4/18/2017,,32.0
4/19/2017,,39.0
4/20/2017,,28.0
4/21/2017,,25.0
4/22/2017,,33.0
4/23/2017,,22.0
4/24/2017,,25.0
4/25/2017,,22.0
4/26/2017,,35.6
4/27/2017,,26.0
4/28/2017,,27.0
4/29/2017,,27.0
4/30/2017,,24.0
5/1/2017,,23.0
5/2/2017,,25.0
5/3/2017,,24.0
5/4/2017,,28.0
5/5/2017,,25.0
5/6/2017,,25.0
5/7/2017,,37.0
5/8/2017,,32.0
5/9/2017,,34.0
5/10/2017,,39.0
5/11/2017,,36.0
5/12/2017,,29.0
5/13/2017,,35.0
5/14/2017,,39.0
5/15/2017,,39.0
5/16/2017,,26.7
5/17/2017,,35.0
5/18/2017,,39.0
5/19/2017,,41.0
5/20/2017,,39.0
5/21/2017,,46.0
5/22/2017,,51.0
5/23/2017,,64.0
5/24/2017,,57.5
5/25/2017,,66.0
5/26/2017,,64.0
5/27/2017,,59.0
5/28/2017,,54.0
5/29/2017,,53.0
5/30/2017,,52.0
5/31/2017,,52.0
6/1/2017,,58.0
6/2/2017,,64.0
6/3/2017,,66.0
6/4/2017,,53.0
6/5/2017,,57.0
6/6/2017,,65.5
6/7/2017,,52.0
6/8/2017,,56.0
6/9/2017,,54.0
6/10/2017,,59.0
6/11/2017,,49.0
6/12/2017,,61.0
6/13/2017,,50.5
6/14/2017,,56.0
6/15/2017,,51.0
6/16/2017,,49.0
6/17/2017,,54.0
6/18/2017,,46.0
6/19/2017,,57.0
6/20/2017,,53.0
6/21/2017,,56.0
6/22/2017,,54.0
6/23/2017,,60.0
6/24/2017,,59.0
6/25/2017,,56.0
6/26/2017,,62.0
6/27/2017,,54.0
6/28/2017,,48.0
6/29/2017,,58.0
6/30/2017,,60.0
7/1/2017,,56.0
7/2/2017,,74.0
7/3/2017,,62.0
7/4/2017,,71.0
7/5/2017,,71.0
7/6/2017,,73.6
7/7/2017,,62.0
7/8/2017,,70.0
7/9/2017,,63.0
7/10/2017,,67.0
7/11/2017,,56.0
7/12/2017,,51.0
7/13/2017,,54.0
7/14/2017,,59.0
7/15/2017,,59.0
7/16/2017,,59.0
7/17/2017,,54.0
7/18/2017,,45.0
7/19/2017,,51.5
7/20/2017,,58.0
7/21/2017,,45.0
7/22/2017,,40.0
7/24/2017,,38.0
7/25/2017,,41.0
7/26/2017,,34.0
7/27/2017,,33.0
7/28/2017,,33.0
7/29/2017,,31.0
7/30/2017,,29.0
7/31/2017,,27.0
8/1/2017,,26.0
8/2/2017,,32.0
8/3/2017,,30.0
8/4/2017,,32.0
8/5/2017,,29.0
8/6/2017,,47.0
8/7/2017,,37.0
8/8/2017,,40.0
8/9/2017,,41.0
8/10/2017,,44.4
8/11/2017,,43.0
8/12/2017,,41.0
8/13/2017,,43.0
8/14/2017,,43.0
8/15/2017,,43.0
8/16/2017,,43.0
8/17/2017,,37.0
8/18/2017,,39.0
8/19/2017,,33.0
8/20/2017,,37.0
8/22/2017,,38.0
8/23/2017,,34.5
8/24/2017,,41.0
8/25/2017,,42.0
8/26/2017,,43.0
8/27/2017,,46.0
8/28/2017,,49.0
8/29/2017,,45.0
8/30/2017,,45.0
8/31/2017,,43.0
9/1/2017,,42.0
9/2/2017,,44.0
9/3/2017,,42.0
9/5/2017,,35.0
9/6/2017,,39.0
9/7/2017,,43.0
9/8/2017,,48.0
9/9/2017,,51.0
9/10/2017,,50.0
9/11/2017,,59.0
9/12/2017,,54.0
9/13/2017,,51.0
9/14/2017,,74.0
9/16/2017,,70.0
9/18/2017,,74.0
9/19/2017,,73.0
9/20/2017,,73.0
9/21/2017,,63.0
9/22/2017,,66.0
9/23/2017,,66.0
9/24/2017,,46.0
9/25/2017,,58.0
9/26/2017,,61.0
9/27/2017,,49.0
9/28/2017,,59.0
9/29/2017,,55.0
9/30/2017,,70.0
10/1/2017,,61.0
10/2/2017,,62.0
10/3/2017,,56.1
10/4/2017,,65.0
10/5/2017,,56.0
10/6/2017,,64.0
10/7/2017,,73.0
10/8/2017,,73.0
10/9/2017,,107.0
10/10/2017,,95.0
10/11/2017,,63.0
10/12/2017,,53.0
10/13/2017,,45.0
10/14/2017,,49.0
10/15/2017,,59.0
10/16/2017,,61.0
10/17/2017,,52.0
10/18/2017,,62.0
10/19/2017,,76.0
10/20/2017,,128.0
10/21/2017,,95.0
10/22/2017,,73.0
10/23/2017,,81.0
10/24/2017,,98.0
10/25/2017,,108.0
10/26/2017,,83.0
10/27/2017,,79.0
10/28/2017,,62.0
10/29/2017,,100.0
10/30/2017,,108.0
10/31/2017,,93.0
11/1/2017,,77.0
11/2/2017,,71.0
11/3/2017,,47.0
11/4/2017,,67.0
11/5/2017,,82.0
11/6/2017,,99.0
11/8/2017,,88.0
11/9/2017,,65.0
11/10/2017,,98.0
11/11/2017,,67.0
11/12/2017,,61.0
11/13/2017,,42.0
11/14/2017,,51.0
11/15/2017,,52.0
11/16/2017,,55.0
11/17/2017,,67.0
11/19/2017,,41.0
11/20/2017,,44.0
11/21/2017,,46.0
11/23/2017,,71.0
11/24/2017,,65.0
11/25/2017,,65.0
11/27/2017,,64.0
11/28/2017,,49.0
11/29/2017,,39.5
11/30/2017,,74.0
12/1/2017,,50.0
12/2/2017,,56.0
12/4/2017,,67.0
12/5/2017,,66.6
12/6/2017,,78.5
12/7/2017,,114.0
12/8/2017,,78.0
12/10/2017,,119.0
12/11/2017,,158.0
12/12/2017,,67.0
12/13/2017,,65.5
12/14/2017,,78.0
12/15/2017,,59.0
12/16/2017,,46.0
12/17/2017,,44.0
12/18/2017,,75.0
12/19/2017,,52.0
12/20/2017,,41.0
12/21/2017,,47.0
12/22/2017,,88.0
12/23/2017,,68.0
12/24/2017,,75.0
12/25/2017,,85.0
12/26/2017,,55.0
12/27/2017,,84.0
12/29/2017,,82.0
12/30/2017,,97.0
12/31/2017,,93.0
1/1/2018,,75.0
1/3/2018,,81.0
1/4/2018,,66.0
1/5/2018,,64.0
1/6/2018,,67.0
1/9/2018,,71.0
1/11/2018,,117.0
1/12/2018,,81.0
1/13/2018,,115.0
1/14/2018,,70.0
1/15/2018,,104.0
1/16/2018,,70.0
1/17/2018,,77.0
1/18/2018,,61.0
1/19/2018,,61.0
1/20/2018,,70.0
1/21/2018,,56.0
1/22/2018,,66.0
1/23/2018,,53.0
1/24/2018,,55.0
1/25/2018,,83.0
1/26/2018,,48.0
1/27/2018,,61.0
1/28/2018,,61.0
1/30/2018,,43.0
1/31/2018,,45.9
2/1/2018,,54.0
2/2/2018,,60.0
2/3/2018,,49.0
2/4/2018,,62.0
2/5/2018,,54.0
2/6/2018,,47.0
2/7/2018,,41.0
2/8/2018,,56.0
2/9/2018,,44.0
2/10/2018,,60.0
2/11/2018,,63.0
2/12/2018,,66.0
2/13/2018,,60.0
2/15/2018,,48.0
2/16/2018,,84.0
2/17/2018,,50.0
2/18/2018,,67.0
2/19/2018,,46.0
2/20/2018,,62.0
2/22/2018,,53.0
2/23/2018,,85.0
2/24/2018,,63.0
2/25/2018,,78.0
2/26/2018,,78.0
2/27/2018,,62.5
2/28/2018,,104.0
3/1/2018,,97.0
3/2/2018,,62.0
3/3/2018,,77.0
3/4/2018,,57.0
3/8/2018,,91.0
3/9/2018,,82.0
3/10/2018,,87.0
3/11/2018,,76.0
3/12/2018,,58.0
3/13/2018,,89.0
3/14/2018,,68.0
3/16/2018,,77.0
3/17/2018,,122.0
3/18/2018,,124.0
3/19/2018,,112.0
3/20/2018,,128.0
3/21/2018,,117.0
3/22/2018,,91.0
3/23/2018,,203.0
3/24/2018,,266.0
3/25/2018,,316.0
3/26/2018,,364.0
3/27/2018,,275.5
3/28/2018,,207.0
3/29/2018,,151.0
3/30/2018,,146.0
3/31/2018,,111.0
4/1/2018,,135.0
4/3/2018,,152.0
4/4/2018,,148.0
4/5/2018,,112.0
4/6/2018,,135.0
4/7/2018,,144.0
4/8/2018,,154.0
4/9/2018,,108.0
4/10/2018,,100.0
4/11/2018,,138.0
4/12/2018,,112.0
4/13/2018,,84.0
4/14/2018,,98.0
4/15/2018,,88.0
4/18/2018,,82.0
4/19/2018,,99.0
4/20/2018,,96.0
4/21/2018,,103.0
4/22/2018,,94.0
4/23/2018,,100.0
4/24/2018,,88.0
4/26/2018,,95.0
4/27/2018,,89.0
4/28/2018,,143.0
4/29/2018,,105.0
4/30/2018,,81.0
5/1/2018,,80.0
5/2/2018,,137.0
5/3/2018,,84.0
5/4/2018,,132.0
5/5/2018,,129.0
5/7/2018,,149.0
5/8/2018,,99.0
5/9/2018,,285.0
5/10/2018,,99.0
5/11/2018,,103.0
5/12/2018,,124.0
5/13/2018,,127.0
5/14/2018,,89.0
5/15/2018,,97.0
5/16/2018,,87.0
5/17/2018,,92.0
5/18/2018,,91.0
5/20/2018,,92.0
5/21/2018,,133.0
5/22/2018,,74.0
5/23/2018,,93.0
5/24/2018,,79.0
5/25/2018,,91.0
5/26/2018,,83.0
5/27/2018,,146.0
5/28/2018,,108.0
5/29/2018,,94.0
5/30/2018,,90.0
5/31/2018,,51.0
6/1/2018,,99.0
6/4/2018,,64.0
6/5/2018,,81.0
6/6/2018,,86.0
6/7/2018,,122.0
6/8/2018,,166.0
6/9/2018,,121.0
6/10/2018,,126.0
6/11/2018,,76.0
6/12/2018,,74.0
6/13/2018,,56.5
6/14/2018,,71.7
6/15/2018,,71.0
6/16/2018,,77.0
6/19/2018,,57.0
6/20/2018,,75.0
6/21/2018,,64.0
6/22/2018,,78.0
6/23/2018,,53.0
6/24/2018,,89.0
6/25/2018,,106.0
6/26/2018,,64.0
6/27/2018,,38.0
6/28/2018,,30.0
6/29/2018,,36.0
6/30/2018,,40.0
7/1/2018,,36.0
7/2/2018,,32.0
7/3/2018,,59.0
7/4/2018,,58.0
7/5/2018,,84.0
7/6/2018,,40.0
7/7/2018,,54.0
7/8/2018,,53.0
7/9/2018,,38.0
7/10/2018,,29.0
7/11/2018,,46.5
7/12/2018,,38.0
7/13/2018,,29.0
7/14/2018,,92.0
7/15/2018,,126.0
7/16/2018,,121.0
7/17/2018,,40.0
7/18/2018,,81.0
7/19/2018,,58.0
7/21/2018,,44.0
7/22/2018,,61.0
7/23/2018,,80.0
7/24/2018,,61.0
7/25/2018,,44.5
7/26/2018,,45.0
7/27/2018,,62.0
7/28/2018,,53.0
7/29/2018,,135.0
7/30/2018,,97.0
7/31/2018,,49.0
8/1/2018,,30.0
8/2/2018,,29.0
8/3/2018,,33.0
8/4/2018,,66.0
8/5/2018,,40.0
8/6/2018,,53.0
8/7/2018,,323.5
8/8/2018,,28.4
8/9/2018,,45.0
8/11/2018,,42.0
8/13/2018,,58.0
8/14/2018,,66.0
8/15/2018,,27.0
8/17/2018,,39.0
8/18/2018,,56.0
8/19/2018,,84.0
8/20/2018,,56.0
8/21/2018,,49.0
8/22/2018,,43.0
8/23/2018,,46.0
8/24/2018,,29.0
8/25/2018,,32.0
8/26/2018,,52.0
8/27/2018,,46.0
8/28/2018,,87.0
8/29/2018,,35.0
8/30/2018,,66.0
8/31/2018,,57.0
9/1/2018,,54.0
9/4/2018,,85.0
9/5/2018,,52.0
9/6/2018,,47.0
9/7/2018,,73.0
9/9/2018,,78.0
9/12/2018,,86.0
9/16/2018,,111.0
9/18/2018,,106.0
9/19/2018,,94.0
9/21/2018,,61.0
9/22/2018,,89.0
9/23/2018,,92.0
9/24/2018,,52.0
9/25/2018,,40.0
9/26/2018,,54.0
9/27/2018,,50.0
9/28/2018,,44.0
9/30/2018,,40.0
10/1/2018,,38.0
10/2/2018,,38.0
10/3/2018,,54.0
10/4/2018,,53.0
10/5/2018,,24.0
10/6/2018,,41.0
10/7/2018,,47.0
10/8/2018,,74.0
10/9/2018,,78.0
10/10/2018,,38.7
10/16/2018,,39.0
11/27/2018,,49.0
12/11/2018,,60.0
12/19/2018,,52.0
2/12/2019,,114.0
2/25/2019,,124.0
3/12/2019,,36.0
5/7/2019,,56.0
